Sensor,Timestamp,X,Y,Z
Accelerometer,6857370193,0.19153613,1.448492,9.725247
Accelerometer,6857370195,0.19153613,1.448492,9.725247
Accelerometer,6857370197,0.19153613,1.448492,9.725247
Accelerometer,6857370201,0.19153613,1.448492,9.725247
Accelerometer,6857370203,0.19153613,1.448492,9.725247
Accelerometer,6857370204,0.19153613,1.448492,9.725247
Accelerometer,6857370210,0.18914193,1.4221559,9.751583
Gyroscope,6857370212,-0.050333746,-0.04580637,-0.19973709
Accelerometer,6857370213,0.22266077,1.364695,9.801862
Accelerometer,6857370217,0.25139117,1.2521675,9.849746
Accelerometer,6857370220,0.2896984,1.1324574,9.907207
Accelerometer,6857370221,0.31124622,1.1109096,9.871294
Accelerometer,6857370223,0.30645782,1.163582,9.792285
Accelerometer,6857370232,0.33279404,1.3024458,9.727641
Gyroscope,6857370239,-2.663161E-4,-0.096939065,-0.30146983
Accelerometer,6857370248,0.35673606,1.3862427,9.725247
Accelerometer,6857370250,0.41180268,1.3814543,9.722853
Accelerometer,6857370252,0.51475334,1.1803415,9.765948
Accelerometer,6857370253,0.5243302,0.9552865,9.945514
Accelerometer,6857370259,0.4357447,0.7685388,10.0508585
Accelerometer,6857370267,0.33758244,0.6655881,10.103531
Gyroscope,6857370269,-0.10013486,-0.04314321,-0.376571
Accelerometer,6857370271,0.24420857,0.7685388,10.081984
Accelerometer,6857370275,0.18914193,0.9792285,9.952697
Accelerometer,6857370279,0.15322891,1.1013328,9.792285
Accelerometer,6857370280,0.09816227,1.0989386,9.813833
Accelerometer,6857370282,-0.0023942017,1.0390835,9.895236
Accelerometer,6857370372,-0.08379706,0.91458505,9.988609
Gyroscope,6857370378,-0.19254655,-0.012250541,-0.3821636
Accelerometer,6857370383,-0.1604115,0.79248077,10.115502
Accelerometer,6857370387,-0.22026655,0.6440403,10.18254
Accelerometer,6857370391,-0.29448682,0.58897364,10.16578
Accelerometer,6857370394,-0.33997664,0.61770403,10.172963
Accelerometer,6857370401,-0.36870706,0.6775591,10.09156
Accelerometer,6857370405,-0.32321724,0.7374141,10.010158
Gyroscope,6857370409,-0.07376956,-0.022903185,-0.29640985
Accelerometer,6857370413,-0.24420857,0.80205756,9.976639
Accelerometer,6857370417,-0.23223756,0.7637503,9.9790325
Accelerometer,6857370421,-0.24420857,0.6727707,10.0029745
Accelerometer,6857370428,-0.260968,0.5530606,10.055647
Accelerometer,6857370432,-0.31603462,0.51954174,10.079589
Accelerometer,6857370435,-0.33039984,0.5506664,10.093954
Gyroscope,6857370439,-0.1107875,0.032490566,-0.20053603
Accelerometer,6857370449,-0.35194764,0.59376204,10.115502
Accelerometer,6857370453,-0.38307226,0.641646,10.0748005
Accelerometer,6857370459,-0.4237737,0.6847417,10.117896
Accelerometer,6857370475,-0.37110126,0.6919243,10.139444
Accelerometer,6857370489,-0.31364042,0.7326257,10.127473
Accelerometer,6857370509,-0.22744916,0.7757214,10.06283
Gyroscope,6857370512,-0.17257284,0.036485307,-0.14647387
Accelerometer,6857370517,-0.18435353,0.78050977,10.089166
Accelerometer,6857370520,-0.1340753,0.7134721,10.101137
Accelerometer,6857370523,-0.15322891,0.6799533,10.16578
Accelerometer,6857370527,-0.21308395,0.641646,10.223241
Accelerometer,6857370530,-0.2705448,0.7062895,10.21127
Accelerometer,6857370533,-0.272939,0.830788,10.144233
Gyroscope,6857370537,-0.08362326,0.02130529,-0.0958738
Accelerometer,6857370540,-0.272939,0.93852705,10.077195
Accelerometer,6857370560,-0.22505496,0.94810385,10.019734
Accelerometer,6857370565,-0.18914193,0.90979666,10.043676
Accelerometer,6857370568,-0.22744916,0.82121116,9.976639
Accelerometer,6857370580,-0.32561144,0.770933,9.998186
Accelerometer,6857370649,-0.3878607,0.7062895,10.041282
Gyroscope,6857370671,-0.1371528,0.05486112,-0.14833808
Accelerometer,6857370680,-0.48841715,0.6679823,10.036493
Accelerometer,6857370683,-0.521936,0.6919243,10.041282
Accelerometer,6857370689,-0.47165772,0.7086837,10.0029745
Accelerometer,6857370697,-0.4309563,0.6655881,10.0029745
Accelerometer,6857370702,-0.40940848,0.60573304,10.000581
Accelerometer,6857370708,-0.39743748,0.50757074,10.0508585
Gyroscope,6857370717,-0.17656758,0.07403588,-0.18242654
Accelerometer,6857370721,-0.40462008,0.38307226,10.084377
Accelerometer,6857370725,-0.46686932,0.18195933,10.089166
Accelerometer,6857370736,-0.45729253,0.050278235,10.132261
Accelerometer,6857370740,-0.37110126,0.06943185,10.204087
Accelerometer,6857370748,-0.28491,0.12689269,10.149021
Accelerometer,6857370751,-0.2777274,0.21068975,10.031705
Gyroscope,6857370757,-0.07829694,0.099069595,-0.17736652
Accelerometer,6857370762,-0.30166942,0.2633622,10.010158
Accelerometer,6857370768,-0.32800564,0.21068975,10.036493
Accelerometer,6857370773,-0.29688102,0.011971008,10.0987425
Accelerometer,6857370779,-0.2705448,-0.15801731,10.163386
Accelerometer,6857370787,-0.2753332,-0.2801216,10.172963
Accelerometer,6857370790,-0.34715924,-0.2681506,10.144233
Gyroscope,6857370798,-0.16165388,0.14620754,-0.12623383
Accelerometer,6857370804,-0.4189853,-0.15562311,10.060435
Accelerometer,6857370808,-0.49559975,0.04070143,9.957485
Accelerometer,6857370812,-0.533907,0.074220255,9.904813
Accelerometer,6857370816,-0.58897364,0.04309563,9.969456
Accelerometer,6857370819,-0.62488663,-0.076614454,10.053253
Accelerometer,6857370829,-0.6751649,-0.24420857,10.134656
Gyroscope,6857370833,-0.1965413,0.13289174,-0.03568636
Accelerometer,6857370837,-0.6991069,-0.2753332,10.168175
Accelerometer,6857370848,-0.7182605,-0.22026655,10.036493
Accelerometer,6857370856,-0.6895301,-0.12449849,10.019734
Accelerometer,6857370873,-0.6631939,-0.062249243,9.983821
Accelerometer,6857370901,-0.7015011,-0.06703765,9.988609
Accelerometer,6857370913,-0.7086837,-0.093373865,10.022128
Gyroscope,6857370918,-0.09560748,0.050600063,0.013582122
Accelerometer,6857370921,-0.6991069,-0.15562311,10.072407
Accelerometer,6857370926,-0.62009823,-0.23942018,10.141838
Accelerometer,6857370929,-0.51714754,-0.2896984,10.170568
Accelerometer,6857370932,-0.46686932,-0.3184288,10.15381
Accelerometer,6857370937,-0.50517654,-0.31364042,10.18254
Accelerometer,6857370951,-0.56982,-0.29209262,10.134656
Gyroscope,6857370963,-0.03701794,-0.0010652645,0.0010652645
Accelerometer,6857370967,-0.5315128,-0.2825158,10.134656
Accelerometer,6857370969,-0.49799395,-0.22984336,10.177752
Accelerometer,6857370981,-0.48602295,-0.18195933,10.254366
Accelerometer,6857370987,-0.4429273,-0.22984336,10.268731
Accelerometer,6857371010,-0.4141969,-0.29448682,10.338163
Accelerometer,6857371017,-0.320823,-0.3184288,10.362105
Gyroscope,6857371034,-0.033289514,-0.037284255,0.03834952
Accelerometer,6857371038,-0.18435353,-0.31124622,10.323798
Accelerometer,6857371046,-0.12928689,-0.23223756,10.268731
Accelerometer,6857371056,-0.14844051,-0.08140286,10.189722
Accelerometer,6857371063,-0.21068975,0.02873042,10.139444
Accelerometer,6857371066,-0.25617957,0.016759412,10.060435
Accelerometer,6857371069,-0.33758244,0.02633622,10.04607
Gyroscope,6857371072,0.08468852,-0.03701794,0.08575379
Accelerometer,6857371076,-0.36152446,0.047884032,10.031705
Accelerometer,6857371090,-0.37110126,0.06464344,9.983821
Accelerometer,6857371103,-0.39264908,0.07182605,9.9550905
Accelerometer,6857371111,-0.37828386,0.06703765,9.890448
Accelerometer,6857371116,-0.34955344,0.05746084,9.880871
Accelerometer,6857371127,-0.34476504,0.11252748,9.859323
Gyroscope,6857371131,0.11771172,-0.0561927,-0.0031957934
Accelerometer,6857371139,-0.32321724,0.15801731,9.828198
Accelerometer,6857371148,-0.24181437,0.24181437,9.813833
Accelerometer,6857371159,-0.16280572,0.31124622,9.765948
Accelerometer,6857371164,-0.11731588,0.39743748,9.765948
Accelerometer,6857371184,-0.10295067,0.37110126,9.813833
Accelerometer,6857371194,-0.1316811,0.23702596,9.902418
Gyroscope,6857371197,-0.034621093,0.004261058,-0.14727281
Accelerometer,6857371200,-0.15083471,0.11731588,10.012551
Accelerometer,6857371203,-0.16519992,0.02873042,10.072407
Accelerometer,6857371214,-0.23702596,0.011971008,10.058042
Accelerometer,6857371222,-0.2777274,0.06703765,10.060435
Accelerometer,6857371235,-0.2825158,0.16998832,10.014946
Accelerometer,6857371244,-0.25857377,0.24899697,9.991004
Gyroscope,6857371247,-0.027696876,-0.01304949,-0.15100123
Accelerometer,6857371256,-0.2777274,0.29209262,9.935937
Accelerometer,6857371266,-0.2896984,0.22266077,9.969456
Accelerometer,6857371283,-0.32561144,0.038307227,10.0508585
Accelerometer,6857371288,-0.34237084,-0.050278235,10.067618
Accelerometer,6857371296,-0.34237084,0.009576807,10.084377
Accelerometer,6857371307,-0.34476504,0.076614454,9.9790325
Gyroscope,6857371313,-0.011185277,-0.045540057,-0.13448964
Accelerometer,6857371318,-0.32561144,0.1604115,9.911995
Accelerometer,6857371328,-0.33279404,0.21068975,9.835381
Accelerometer,6857371333,-0.36870706,0.17717093,9.864111
Accelerometer,6857371343,-0.41180268,0.093373865,9.907207
Accelerometer,6857371353,-0.45968673,-0.062249243,9.931149
Accelerometer,6857371367,-0.4261679,-0.16998832,10.041282
Gyroscope,6857371371,-0.105727494,-0.012250541,-0.14434333
Accelerometer,6857371378,-0.39264908,-0.20829555,10.055647
Accelerometer,6857371382,-0.33758244,-0.16998832,9.981427
Accelerometer,6857371395,-0.28491,-0.08619126,9.921572
Accelerometer,6857371401,-0.24181437,-0.02873042,9.923966
Accelerometer,6857371414,-0.21308395,-0.06464344,9.931149
Accelerometer,6857371424,-0.20829555,-0.16280572,9.995792
Gyroscope,6857371429,-0.0974717,0.008255799,-0.12809806
Accelerometer,6857371433,-0.19871874,-0.2873042,10.105926
Accelerometer,6857371445,-0.15083471,-0.35913026,10.09156
Accelerometer,6857371452,-0.14604631,-0.33997664,10.103531
Accelerometer,6857371463,-0.088585466,-0.30645782,10.089166
Accelerometer,6857371482,-0.035913024,-0.23463176,10.055647
Accelerometer,6857371495,0.079008654,-0.20829555,10.072407
Gyroscope,6857371504,-0.08229168,0.032756884,-0.1520665
Accelerometer,6857371512,0.14604631,-0.21547815,10.108319
Accelerometer,6857371518,0.1604115,-0.25857377,10.081984
Accelerometer,6857371523,0.16759412,-0.23702596,10.04607
Accelerometer,6857371530,0.12449849,-0.17956513,9.998186
Accelerometer,6857371533,0.10295067,-0.12449849,9.97185
Accelerometer,6857371544,0.10055647,-0.04070143,9.976639
Gyroscope,6857371548,-0.08362326,0.14088123,-0.15153387
Accelerometer,6857371552,0.08140286,0.009576807,9.995792
Accelerometer,6857371565,0.047884032,0.04070143,10.048465
Accelerometer,6857371580,0.007182605,0.021547815,10.077195
Accelerometer,6857371584,-0.047884032,-0.04309563,10.127473
Accelerometer,6857371655,-0.074220255,-0.110133275,10.192117
Accelerometer,6857371688,-0.04070143,-0.18674773,10.223241
Gyroscope,6857371692,-0.10972224,0.17736652,-0.16165388
Accelerometer,6857371694,-0.055066638,-0.021547815,10.168175
Accelerometer,6857371702,-0.074220255,0.095768064,10.139444
Accelerometer,6857371708,-0.08619126,0.1436521,10.13705
Accelerometer,6857371712,-0.074220255,0.19393034,10.079589
Accelerometer,6857371715,-0.088585466,0.1364695,10.175357
Accelerometer,6857371718,-0.14604631,-0.033518825,10.218452
Gyroscope,6857371722,-0.13688648,0.14434333,-0.09187906
Accelerometer,6857371725,-0.16759412,-0.12210429,10.309433
Accelerometer,6857371728,-0.21547815,-0.08619126,10.242394
Accelerometer,6857371732,-0.31603462,0.019153614,10.120291
Accelerometer,6857371735,-0.39504328,0.1340753,10.072407
Accelerometer,6857371737,-0.40462008,0.18674773,10.048465
Accelerometer,6857371741,-0.4261679,0.1364695,10.0748005
Gyroscope,6857371743,-0.049002163,0.033023197,0.011984225
Accelerometer,6857371746,-0.49320555,-0.0047884034,10.067618
Accelerometer,6857371749,-0.5410896,-0.076614454,10.115502
Accelerometer,6857371752,-0.60573304,-0.055066638,10.036493
Accelerometer,6857371761,-0.56982,-0.016759412,10.007763
Accelerometer,6857371780,-0.545878,0.062249243,9.97185
Accelerometer,6857371783,-0.48362875,0.06703765,9.947908
Gyroscope,6857371787,-0.00479369,-0.0644485,0.09560748
Accelerometer,6857371791,-0.4261679,-0.031124622,10.01734
Accelerometer,6857371800,-0.39743748,-0.15801731,10.09156
Accelerometer,6857371811,-0.37110126,-0.23942018,10.156203
Accelerometer,6857371825,-0.2801216,-0.20829555,10.129868
Accelerometer,6857371830,-0.19153613,-0.11492168,10.065224
Accelerometer,6857371845,-0.093373865,-0.01436521,10.048465
Gyroscope,6857371848,0.019973708,-0.066312715,0.17310548
Accelerometer,6857371856,-0.06943185,-0.0023942017,9.983821
Accelerometer,6857371860,-0.062249243,-0.095768064,10.065224
Accelerometer,6857371871,-0.076614454,-0.16280572,10.115502
Accelerometer,6857371879,-0.16519992,-0.2657564,10.19451
Accelerometer,6857371894,-0.25378537,-0.28491,10.201694
Accelerometer,6857371903,-0.24181437,-0.260968,10.180145
Gyroscope,6857371911,0.002396845,-0.033822145,0.24367924
Accelerometer,6857371914,-0.17956513,-0.25139117,10.18254
Accelerometer,6857371918,-0.11492168,-0.16519992,10.156203
Accelerometer,6857371946,-0.095768064,-0.08379706,10.110714
Accelerometer,6857371953,-0.06943185,-0.033518825,10.043676
Accelerometer,6857371960,-0.1316811,-0.06464344,10.084377
Accelerometer,6857371962,-0.15322891,-0.15322891,10.096349
Gyroscope,6857371965,0.015180019,-0.021837922,0.2790993
Accelerometer,6857371969,-0.18674773,-0.24899697,10.129868
Accelerometer,6857371980,-0.20111294,-0.31364042,10.144233
Accelerometer,6857371993,-0.25857377,-0.23223756,10.09156
Accelerometer,6857371998,-0.28491,-0.16998832,10.06283
Accelerometer,6857372011,-0.33518824,-0.18914193,10.036493
Accelerometer,6857372020,-0.31603462,-0.29927522,10.146626
Gyroscope,6857372024,-0.050333746,-0.051665325,0.19707392
Accelerometer,6857372035,-0.25378537,-0.51954174,10.278308
Accelerometer,6857372040,-0.20590134,-0.6799533,10.400413
Accelerometer,6857372059,-0.15322891,-0.6847417,10.414778
Accelerometer,6857372063,-0.14844051,-0.581791,10.290278
Accelerometer,6857372071,-0.20350714,-0.37349546,10.15381
Accelerometer,6857372081,-0.22266077,-0.22744916,10.077195
Gyroscope,6857372089,-0.0063915867,-0.08442221,0.2644519
Accelerometer,6857372092,-0.21068975,-0.17238252,10.055647
Accelerometer,6857372102,-0.21068975,-0.22984336,10.036493
Accelerometer,6857372112,-0.30885202,-0.2657564,10.005369
Accelerometer,6857372120,-0.39743748,-0.28491,10.0029745
Accelerometer,6857372130,-0.49081135,-0.31603462,9.950302
Accelerometer,6857372143,-0.49559975,-0.30406362,9.902418
Gyroscope,6857372153,0.06018744,-0.066046394,0.34301516
Accelerometer,6857372158,-0.40462008,-0.29209262,9.85214
Accelerometer,6857372161,-0.35194764,-0.22984336,9.78989
Accelerometer,6857372174,-0.2633622,-0.14604631,9.722853
Accelerometer,6857372179,-0.22505496,-0.12449849,9.617508
Accelerometer,6857372192,-0.2825158,-0.10534488,9.624691
Accelerometer,6857372198,-0.37110126,-0.17717093,9.610326
Gyroscope,6857372205,-0.04181163,-0.01784318,0.27004454
Accelerometer,6857372210,-0.40462008,-0.17956513,9.627085
Accelerometer,6857372217,-0.45729253,-0.19153613,9.631873
Accelerometer,6857372228,-0.46447513,-0.23223756,9.634268
Accelerometer,6857372237,-0.50517654,-0.19393034,9.636662
Accelerometer,6857372254,-0.545878,-0.17956513,9.622296
Accelerometer,6857372259,-0.62728083,-0.19632454,9.588778
Gyroscope,6857372268,-0.09427591,0.06897587,0.26658243
Accelerometer,6857372271,-0.7398083,-0.22984336,9.55047
Accelerometer,6857372282,-0.8355764,-0.28491,9.588778
Accelerometer,6857372291,-0.866701,-0.34476504,9.61272
Accelerometer,6857372300,-0.8690952,-0.41180268,9.727641
Accelerometer,6857372312,-0.8595184,-0.49320555,9.746795
Accelerometer,6857372322,-0.81402856,-0.5554548,9.797073
Gyroscope,6857372327,-0.13422333,0.068176925,0.22556975
Accelerometer,6857372332,-0.7326257,-0.62967503,9.785102
Accelerometer,6857372338,-0.6631939,-0.6679823,9.794679
Accelerometer,6857372348,-0.6368576,-0.6919243,9.76116
Accelerometer,6857372357,-0.6823475,-0.7038953,9.76116
Accelerometer,6857372384,-0.6895301,-0.6368576,9.694122
Accelerometer,6857372390,-0.6751649,-0.5722142,9.655815
Gyroscope,6857372402,-0.13954964,0.10279802,0.24341293
Accelerometer,6857372408,-0.63206923,-0.5267244,9.610326
Accelerometer,6857372416,-0.62249243,-0.50278234,9.526528
Accelerometer,6857372423,-0.62249243,-0.5386954,9.485827
Accelerometer,6857372428,-0.6392518,-0.5770026,9.52174
Accelerometer,6857372432,-0.5482722,-0.61530983,9.473856
Accelerometer,6857372442,-0.51475334,-0.5291186,9.392453
Gyroscope,6857372451,-0.30919302,0.18002969,0.03195793
Accelerometer,6857372454,-0.48362875,-0.3878607,9.251195
Accelerometer,6857372458,-0.49799395,-0.20829555,9.076419
Accelerometer,6857372469,-0.4285621,-0.031124622,8.939949
Accelerometer,6857372476,-0.2873042,0.110133275,8.78672
Accelerometer,6857372490,-0.079008654,0.107739076,8.532935
Accelerometer,6857372500,-0.050278235,-0.12210429,8.346188
Gyroscope,6857372504,-0.97418433,0.33635727,-0.43755737
Accelerometer,6857372513,-0.007182605,-0.39983168,8.219295
Accelerometer,6857372517,0.08140286,-0.4357447,8.171411
Accelerometer,6857372532,0.19871874,-0.37828386,7.867347
Accelerometer,6857372556,0.37349546,-0.31124622,7.299921
Accelerometer,6857372564,0.46926352,-0.34715924,6.8929067
Accelerometer,6857372579,0.5650316,-0.4381389,6.459556
Gyroscope,6857372586,-1.7654095,0.6841661,-1.1728562
Accelerometer,6857372597,0.7757214,-0.50517654,6.1530986
Accelerometer,6857372600,0.9672575,-0.59376204,5.925649
Accelerometer,6857372620,1.091756,-0.8403648,5.149928
Accelerometer,6857372629,1.1755531,-1.1348516,5.779603
Accelerometer,6857372647,1.2401965,-1.7621324,5.2361193
Accelerometer,6857372651,1.3479356,-2.5091233,4.924873
Gyroscope,6857372662,-3.9161785,1.2183962,-1.794438
Accelerometer,6857372678,1.4413095,-2.992752,4.7620673
Accelerometer,6857372698,1.5634137,-3.3494883,3.9839516
Accelerometer,6857372701,1.7118542,-3.5098996,3.1603463
Accelerometer,6857372708,1.6304513,-3.6822822,2.468422
Accelerometer,6857372721,1.3263878,-4.132392,1.7381904
Accelerometer,6857372726,0.93852705,-4.8841715,1.091756
Gyroscope,6857372738,-5.912484,1.7936391,-2.5960495
Accelerometer,6857372748,0.7685388,-5.731719,0.521936
Accelerometer,6857372754,0.79248077,-6.5744777,0.34476504
Accelerometer,6857372757,1.0342951,-7.5704656,-0.093373865
Accelerometer,6857372774,1.3263878,-8.470686,-0.4261679
Accelerometer,6857372778,1.400608,-9.095572,0.260968
Accelerometer,6857372782,1.388637,-9.871294,0.842759
Gyroscope,6857372786,-7.6829534,2.139051,-2.6905918
Accelerometer,6857372790,1.3599066,-10.757148,1.1755531
Accelerometer,6857372795,1.42455,-11.468226,1.5227122
Accelerometer,6857372808,1.7022774,-11.801021,1.3575124
Accelerometer,6857372812,1.99437,-11.805809,0.7278373
Accelerometer,6857372816,2.2002714,-11.631032,-0.047884032
Accelerometer,6857372819,2.3630772,-11.307815,-1.0821792
Gyroscope,6857372837,-5.2874403,2.7457192,-2.642655
Accelerometer,6857372841,2.5139117,-11.11149,-1.7046716
Accelerometer,6857372857,2.7389667,-11.36767,-2.0350714
Accelerometer,6857372862,3.028665,-11.559206,-1.6783354
Accelerometer,6857372868,3.8019924,-11.882423,-1.6927006
Accelerometer,6857372872,4.6519337,-12.382812,-1.532289
Accelerometer,6857372876,5.3223104,-12.74673,-1.1180922
Gyroscope,6857372880,-3.7747645,2.9872677,-2.6525085
Accelerometer,6857372883,5.6096144,-13.175292,-1.0271125
Accelerometer,6857372888,5.521029,-13.563152,-1.1731589
Accelerometer,6857372891,5.391742,-13.342886,-1.412579
Accelerometer,6857372896,5.511452,-12.631808,-2.0614076
Accelerometer,6857372911,5.6551046,-11.611878,-3.1292217
Accelerometer,6857372918,5.6982,-10.43872,-3.7014358
Gyroscope,6857372921,-0.48709217,2.9659626,-2.7023096
Accelerometer,6857372934,6.1626754,-9.390059,-4.074931
Accelerometer,6857372938,7.2472486,-8.7125,-4.0198646
Accelerometer,6857372948,8.1642275,-8.578424,-3.7828386
Accelerometer,6857372954,8.985439,-8.901642,-3.4883518
Accelerometer,6857372968,9.26556,-9.167398,-2.944868
Accelerometer,6857372974,9.315839,-9.435549,-2.8299465
Gyroscope,6857372982,-1.1704593,2.8519793,-2.5987127
Accelerometer,6857372987,9.255983,-9.404425,-2.717419
Accelerometer,6857372994,9.038112,-8.851364,-2.7581203
Accelerometer,6857373005,9.100361,-8.039729,-3.0382419
Accelerometer,6857373015,9.440337,-7.398083,-3.3518825
Accelerometer,6857373031,9.792285,-7.050924,-3.4141316
Accelerometer,6857373037,10.036493,-6.7851677,-3.052607
Gyroscope,6857373045,-0.83889574,2.5750105,-2.4429178
Accelerometer,6857373049,10.235212,-6.694188,-2.9017725
Accelerometer,6857373054,10.594342,-6.8162923,-2.56419
Accelerometer,6857373065,10.984597,-6.7947445,-2.2840683
Accelerometer,6857373073,11.209652,-6.7923503,-2.0039468
Accelerometer,6857373088,11.3964,-6.6630635,-1.673547
Accelerometer,6857373105,11.535264,-6.2991447,-1.4030021
Gyroscope,6857373110,-0.8242484,2.282329,-2.138252
Accelerometer,6857373115,11.705252,-5.6646814,-1.1971009
Accelerometer,6857373119,11.839328,-5.0493712,-1.3694834
Accelerometer,6857373132,11.707646,-4.7500963,-1.3838485
Accelerometer,6857373139,11.468226,-4.630386,-1.0893618
Accelerometer,6857373147,11.382035,-4.546589,-0.62967503
Accelerometer,6857373158,11.434708,-4.3885717,-0.40462008
Gyroscope,6857373162,-1.2436962,2.1536984,-1.8700718
Accelerometer,6857373168,11.765107,-4.292804,-0.33997664
Accelerometer,6857373172,12.284649,-4.074931,-0.33279404
Accelerometer,6857373186,12.600683,-3.809175,-0.24899697
Accelerometer,6857373195,12.521675,-3.6176388,-0.28491
Accelerometer,6857373203,12.081141,-3.4476504,-0.2801216
Accelerometer,6857373215,11.453861,-3.3973722,-0.12928689
Gyroscope,6857373220,-1.6913736,2.3683493,-1.7640779
Accelerometer,6857373228,10.912771,-3.3854012,0.21308395
Accelerometer,6857373232,10.6877165,-3.5673606,0.38067806
Accelerometer,6857373245,10.658986,-3.8163576,0.60812724
Accelerometer,6857373267,10.70687,-3.9791632,0.7015011
Accelerometer,6857373278,10.529699,-4.1371803,0.7374141
Accelerometer,6857373285,10.206482,-4.1515455,0.85473
Gyroscope,6857373289,-1.3219932,2.3659523,-1.6314526
Accelerometer,6857373293,9.986216,-3.9552212,0.91697925
Accelerometer,6857373298,10.06283,-3.6391866,0.91937345
Accelerometer,6857373308,10.316615,-3.5098996,0.8331822
Accelerometer,6857373314,10.520123,-3.4237084,0.78529817
Accelerometer,6857373334,10.357317,-3.4021606,0.7326257
Accelerometer,6857373355,9.94312,-3.4213142,0.7374141
Gyroscope,6857373363,-1.0663297,2.1691446,-1.3158679
Accelerometer,6857373367,9.512163,-3.4332852,0.9983821
Accelerometer,6857373373,9.141062,-3.560178,0.90261406
Accelerometer,6857373376,8.813056,-3.6607344,0.8451532
Accelerometer,6857373380,8.554482,-3.6152446,0.830788
Accelerometer,6857373385,8.310274,-3.5051112,0.6560113
Accelerometer,6857373396,8.1642275,-3.3183637,0.4333505
Gyroscope,6857373401,-0.76485986,1.8077538,-1.0016149
Accelerometer,6857373409,8.240842,-3.1555579,0.40222588
Accelerometer,6857373414,8.465898,-3.1986535,0.36870706
Accelerometer,6857373425,8.477868,-3.347094,0.6943185
Accelerometer,6857373432,8.288726,-3.6296098,0.90500826
Accelerometer,6857373442,7.8984714,-3.8402996,0.9840169
Accelerometer,6857373457,7.5082164,-3.7852328,1.0319009
Gyroscope,6857373462,-0.55340487,1.3156016,-0.7736483
Accelerometer,6857373468,7.371747,-3.4811692,1.1180922
Accelerometer,6857373475,7.261614,-3.1483753,1.0510546
Accelerometer,6857373482,7.0102224,-2.9281087,1.067814
Accelerometer,6857373494,6.6056023,-2.9783869,1.1707647
Accelerometer,6857373502,5.985504,-3.1028855,1.4580688
Accelerometer,6857373517,5.29358,-3.2752678,1.6783354
Gyroscope,6857373527,-0.45007423,0.5906891,-0.5651228
Accelerometer,6857373531,5.3821654,-3.5913026,1.8794483
Accelerometer,6857373537,5.5258174,-3.7972038,2.099715
Accelerometer,6857373544,5.4803276,-3.7972038,1.982399
Accelerometer,6857373554,5.5880666,-3.632004,1.9177556
Accelerometer,6857373562,5.647922,-3.667917,1.757344
Accelerometer,6857373580,5.4180784,-3.8905778,1.661576
Gyroscope,6857373590,-0.36724994,0.0029294773,-0.3057309
Accelerometer,6857373593,5.142745,-4.27365,1.6089035
Accelerometer,6857373597,5.185841,-4.6112323,1.7884687
Accelerometer,6857373603,5.363012,-4.7884035,1.8435353
Accelerometer,6857373615,5.475539,-4.7046065,1.7142484
Accelerometer,6857373624,5.4922986,-4.4723687,1.4389153
Accelerometer,6857373631,5.511452,-4.2305546,1.0773908
Gyroscope,6857373634,-0.06391586,-0.6420882,0.08868326
Accelerometer,6857373645,5.530606,-4.259285,0.6943185
Accelerometer,6857373650,5.6335564,-4.3957543,0.44532153
Accelerometer,6857373664,5.889736,-4.656722,0.1316811
Accelerometer,6857373673,6.160281,-4.6686935,-0.2633622
Accelerometer,6857373681,6.3925185,-4.537012,-0.51954174
Accelerometer,6857373692,6.6247563,-4.486734,-0.9840169
Gyroscope,6857373698,-0.14274544,-1.3779196,0.54168695
Accelerometer,6857373713,6.945579,-4.582502,-1.3718776
Accelerometer,6857373724,7.3909006,-4.76925,-1.5466543
Accelerometer,6857373732,7.9870567,-5.1906295,-1.6639702
Accelerometer,6857373736,8.566454,-5.93762,-1.9153614
Accelerometer,6857373741,8.901642,-6.6893997,-2.0135236
Accelerometer,6857373752,9.004593,-7.3047094,-2.0231004
Gyroscope,6857373764,-0.46924898,-2.516421,1.2815131
Accelerometer,6857373773,9.011775,-7.943961,-2.0733786
Accelerometer,6857373777,9.011775,-8.4587145,-2.1140802
Accelerometer,6857373781,9.143456,-8.647857,-2.348712
Accelerometer,6857373793,9.406818,-8.717288,-2.846706
Accelerometer,6857373801,9.7324295,-8.839393,-3.5362358
Accelerometer,6857373816,10.125079,-9.028535,-4.185065
Gyroscope,6857373825,0.17310548,-4.0029974,2.4122913
Accelerometer,6857373829,10.737994,-9.382876,-4.781221
Accelerometer,6857373833,11.547235,-10.01734,-5.45878
Accelerometer,6857373844,12.483368,-10.939108,-6.399701
Accelerometer,6857373850,13.448231,-11.700463,-7.4124484
Accelerometer,6857373863,13.654132,-11.654974,-8.451532
Accelerometer,6857373872,15.239094,-13.096283,-9.28232
Gyroscope,6857373876,-0.17656758,-5.4629426,4.0368195
Accelerometer,6857373880,17.733852,-14.762648,-9.993398
Accelerometer,6857373894,19.108124,-15.1936035,-9.919178
Accelerometer,6857373905,19.582176,-15.8783455,-10.915166
Accelerometer,6857373910,18.732235,-16.01721,-11.401189
Accelerometer,6857373924,17.432182,-16.52478,-12.054806
Accelerometer,6857373931,17.010803,-17.290924,-12.392388
Gyroscope,6857373940,-0.9515475,-6.5380607,4.92525
Accelerometer,6857373944,18.195932,-18.124107,-12.576741
Accelerometer,6857373951,18.59337,-18.332403,-12.811374
