Sensor,Timestamp,X,Y,Z
Accelerometer,2975503401,0.30885202,-5.185841,9.315839
Accelerometer,2975503405,0.37110126,-5.3127337,9.344569
Accelerometer,2975503409,0.32561144,-5.3845596,9.440337
Accelerometer,2975503413,0.20590134,-5.3199162,9.414001
Accelerometer,2975503424,0.047884032,-5.2002063,9.3661175
Accelerometer,2975503430,0.021547815,-5.068525,9.390059
Gyroscope,2975503433,0.41758367,-0.41065946,0.2806972
Accelerometer,2975503442,0.076614454,-4.9320555,9.399636
Accelerometer,2975503449,0.18674773,-4.879383,9.397242
Accelerometer,2975503461,0.30885202,-4.793192,9.411607
Accelerometer,2975503478,0.32800564,-4.8865657,9.3733
Accelerometer,2975503484,0.22984336,-4.7788267,9.220071
Accelerometer,2975503493,0.44532153,-4.757279,9.267955
Gyroscope,2975503498,0.44501424,-0.36218992,0.28549087
Accelerometer,2975503503,0.5434838,-4.6806645,9.078813
Accelerometer,2975503513,0.51235914,-4.560954,8.930372
Accelerometer,2975503530,0.50278234,-4.450821,8.789114
Accelerometer,2975503534,0.5530606,-4.3837833,8.755595
Accelerometer,2975503543,0.58418524,-4.4436383,8.820239
Accelerometer,2975503555,0.59136784,-4.3526587,8.856153
Gyroscope,2975503562,0.3651194,-0.25726137,0.22290659
Accelerometer,2975503566,0.7062895,-4.2521024,8.880095
Accelerometer,2975503575,0.7326257,-4.039018,8.695741
Accelerometer,2975503581,0.7637503,-3.821146,8.717288
Accelerometer,2975503592,0.8595184,-4.0533834,8.719683
Accelerometer,2975503622,0.7230489,-4.027047,8.671799
Gyroscope,2975503629,0.18242654,-0.040480047,0.12516858
Accelerometer,2975503634,0.6560113,-4.0677485,8.762778
Accelerometer,2975503638,0.6751649,-4.0653543,8.717288
Accelerometer,2975503642,0.7015011,-4.0677485,8.698134
Accelerometer,2975503645,0.7493851,-4.072537,8.724471
Accelerometer,2975503649,0.7469909,-4.1802764,8.825027
Accelerometer,2975503660,0.7445967,-4.201824,8.825027
Accelerometer,2975503677,0.7637503,-4.048595,8.805874
Gyroscope,2975503682,0.14301175,0.087884314,0.008522116
Accelerometer,2975503691,0.80205756,-3.9576154,8.825027
Accelerometer,2975503709,0.6823475,-3.9312792,8.815451
Accelerometer,2975503720,0.7541735,-4.039018,8.836999
Accelerometer,2975503724,0.7110779,-4.0318356,8.810662
Accelerometer,2975503730,0.62488663,-3.904943,8.774749
Accelerometer,2975503734,0.6344634,-3.8307228,8.827422
Gyroscope,2975503737,0.103064336,0.15819177,-0.087085366
Accelerometer,2975503741,0.6488287,-3.8881836,8.954314
Accelerometer,2975503752,0.6703765,-3.8738184,9.002198
Accelerometer,2975503759,0.7110779,-3.8522706,9.165004
Accelerometer,2975503777,0.7589619,-4.010288,9.160215
Accelerometer,2975503782,0.7326257,-4.1060557,9.222465
Accelerometer,2975503790,0.6919243,-4.0797195,9.210494
Gyroscope,2975503793,-0.025033714,0.2543319,-0.20559604
Accelerometer,2975503804,0.6631939,-3.9240966,9.16261
Accelerometer,2975503810,0.62009823,-3.7229836,9.090784
Accelerometer,2975503831,0.6392518,-3.6104562,9.038112
Accelerometer,2975503841,0.6727707,-3.5098996,8.978256
Accelerometer,2975503844,0.7015011,-3.4093432,8.968679
Accelerometer,2975503850,0.81642276,-3.2968156,8.7771435
Gyroscope,2975503853,-0.19947077,0.34834146,-0.29028457
Accelerometer,2975503863,0.9672575,-3.2465374,8.499416
Accelerometer,2975503873,1.0726024,-3.1292217,8.24563
Accelerometer,2975503878,1.1540052,-3.0238767,7.9248075
Accelerometer,2975503891,1.2186487,-2.9137435,7.716512
Accelerometer,2975503898,1.3503298,-2.791639,7.417237
Accelerometer,2975503912,1.5729905,-2.7581203,7.1586633
Gyroscope,2975503921,-1.1259845,0.5603291,-0.64075655
Accelerometer,2975503925,1.7118542,-2.8419175,7.0724716
Accelerometer,2975503929,1.8483237,-3.004723,7.050924
Accelerometer,2975503941,1.8674773,-3.335123,6.9527617
Accelerometer,2975503947,1.7597382,-3.6511576,6.8569937
Accelerometer,2975503961,1.7501614,-3.8259344,6.9168487
Accelerometer,2975503970,1.8291701,-4.0054994,6.919243
Gyroscope,2975503973,-2.1363878,0.92305166,-1.0498182
Accelerometer,2975503978,1.8100165,-4.211401,6.8665705
Accelerometer,2975503989,1.7764976,-4.4125137,6.885724
Accelerometer,2975503998,1.6352397,-4.548983,6.849811
Accelerometer,2975504007,1.5394717,-4.7429137,6.7205243
Accelerometer,2975504018,1.5251064,-5.046977,6.5720835
Accelerometer,2975504027,1.4652514,-5.341464,6.409278
Gyroscope,2975504034,-2.2109563,1.2237226,-1.5329156
Accelerometer,2975504039,1.4891934,-5.6551046,6.2345014
Accelerometer,2975504050,1.5107412,-5.887342,6.2009826
Accelerometer,2975504057,1.4341269,-6.0142345,6.0980315
Accelerometer,2975504074,1.4317327,-6.208165,5.683835
Accelerometer,2975504083,1.4437037,-6.3949127,5.303157
Accelerometer,2975504088,1.4413095,-6.622362,4.9799395
Gyroscope,2975504092,-2.6980486,1.3622069,-1.7936391
Accelerometer,2975504103,1.3551182,-6.88333,4.9440265
Accelerometer,2975504109,1.1563994,-7.204153,4.7884035
Accelerometer,2975504123,0.9840169,-7.4603324,4.7165775
Accelerometer,2975504148,0.94092125,-7.6949644,4.462792
Accelerometer,2975504152,1.0151415,-7.896077,4.285621
Accelerometer,2975504159,1.1947067,-8.255207,4.048595
Gyroscope,2975504164,-3.3752904,1.2903016,-1.8807244
Accelerometer,2975504169,1.3359646,-8.851364,3.9504328
Accelerometer,2975504173,1.3718776,-9.296685,3.7708676
Accelerometer,2975504177,1.3910311,-9.636662,3.6296098
Accelerometer,2975504189,1.376666,-9.825804,3.2393548
Accelerometer,2975504207,1.3503298,-9.720459,3.0358477
Accelerometer,2975504211,1.352724,-9.320627,2.480393
Gyroscope,2975504219,-2.8277445,1.1675298,-1.8594191
Accelerometer,2975504223,1.4269443,-9.0237465,1.8722657
Accelerometer,2975504227,1.4820108,-8.6813755,1.8148049
Accelerometer,2975504240,1.5442601,-8.51857,1.412579
Accelerometer,2975504245,1.8076223,-8.659827,1.376666
Accelerometer,2975504261,2.1523874,-8.887277,1.0630256
Accelerometer,2975504269,2.4732103,-9.076419,1.0031705
Gyroscope,2975504273,-3.5766253,1.1182613,-1.816276
Accelerometer,2975504277,2.554613,-9.289502,0.6368576
Accelerometer,2975504289,2.5833437,-9.473856,0.14844051
Accelerometer,2975504307,2.743755,-9.476251,-0.17477672
Accelerometer,2975504311,2.7509377,-9.32781,-0.82121116
Accelerometer,2975504319,2.7820623,-9.423578,-1.5346833
Accelerometer,2975504332,2.9233203,-9.610326,-2.147599
Gyroscope,2975504337,-4.684234,1.5089471,-1.4969629
Accelerometer,2975504341,3.0550013,-9.617508,-2.0638018
Accelerometer,2975504349,3.2704794,-9.691729,-2.3750482
Accelerometer,2975504360,3.4691982,-10.058042,-2.585738
Accelerometer,2975504368,3.4859576,-10.445902,-2.6240451
Accelerometer,2975504380,3.5242648,-10.754754,-2.4396915
Accelerometer,2975504386,3.833117,-11.154586,-2.3127987
Gyroscope,2975504389,-4.6996803,2.0248015,-0.8183894
Accelerometer,2975504406,4.158728,-11.252748,-2.336741
Accelerometer,2975504410,3.7469256,-10.905589,-2.8203697
Accelerometer,2975504418,4.086902,-10.817003,-3.0502129
Accelerometer,2975504430,4.024653,-10.151415,-3.4763808
Accelerometer,2975504441,3.9695864,-9.471462,-4.0892963
Accelerometer,2975504450,4.867412,-9.442732,-4.5082817
Gyroscope,2975504454,-2.3798008,1.9097528,-0.28016454
Accelerometer,2975504458,5.3486466,-8.983045,-4.4484267
Accelerometer,2975504466,5.035006,-8.604761,-4.534618
Accelerometer,2975504481,4.903325,-8.599973,-4.757279
Accelerometer,2975504486,4.596867,-8.3390045,-4.5441947
Accelerometer,2975504500,4.1706996,-8.018182,-4.4125137
Accelerometer,2975504509,4.608838,-7.8027034,-4.402937
Gyroscope,2975504519,-1.5526229,1.5717977,-0.02956109
Accelerometer,2975504523,5.425261,-7.678205,-4.3981485
Accelerometer,2975504544,6.1243677,-7.656657,-4.5058875
Accelerometer,2975504556,6.303933,-7.711724,-4.43885
Accelerometer,2975504561,5.770026,-7.589619,-4.3263226
Accelerometer,2975504578,4.88896,-7.551312,-4.3957543
Accelerometer,2975504590,4.3622355,-7.560889,-4.3766007
Gyroscope,2975504604,-1.196292,1.4247912,-0.19574234
Accelerometer,2975504615,4.2521024,-7.4387846,-4.1611223
Accelerometer,2975504619,4.5681367,-7.347805,-3.9815574
Accelerometer,2975504622,5.2409077,-7.369353,-3.7684734
Accelerometer,2975504629,5.7365074,-7.386112,-3.667917
Accelerometer,2975504633,5.865794,-7.2687964,-3.7205894
Accelerometer,2975504638,5.7269306,-6.9719152,-3.928885
Gyroscope,2975504641,-0.42264366,1.1595404,-0.3054646
Accelerometer,2975504645,5.41329,-6.493075,-4.1180267
Accelerometer,2975504651,5.233725,-6.136339,-4.3598413
Accelerometer,2975504657,5.3199162,-6.0860605,-4.582502
Accelerometer,2975504666,5.521029,-6.227319,-4.654328
Accelerometer,2975504681,5.781997,-6.5481415,-4.560954
Accelerometer,2975504686,6.167464,-6.7827735,-4.225766
Gyroscope,2975504690,-0.76565886,0.98883176,-0.25992453
Accelerometer,2975504700,6.3111157,-6.895301,-4.0222588
Accelerometer,2975504706,6.2512608,-6.835446,-3.8187518
Accelerometer,2975504719,6.179435,-6.631939,-3.8043866
Accelerometer,2975504728,6.2368956,-6.3949127,-3.892972
Accelerometer,2975504738,6.349423,-6.1123967,-3.9959226
Accelerometer,2975504747,6.409278,-5.9926867,-4.0821137
Gyroscope,2975504751,-0.40613207,0.9515475,-0.2593919
Accelerometer,2975504755,6.3781533,-6.019023,-4.096479
Accelerometer,2975504766,6.325481,-6.114791,-3.9624038
Accelerometer,2975504774,6.303933,-6.1770406,-3.9025488
Accelerometer,2975504789,6.1985884,-6.244078,-3.7708676
Accelerometer,2975504799,6.2967505,-6.3949127,-3.7421372
Accelerometer,2975504803,6.411672,-6.519411,-3.7612908
Gyroscope,2975504808,-0.5773733,0.7797736,-0.17283916
Accelerometer,2975504819,6.5026517,-6.634333,-3.7134068
Accelerometer,2975504829,6.5960255,-6.5625067,-3.6056678
Accelerometer,2975504835,6.6534867,-6.4380083,-3.5170822
Accelerometer,2975504848,6.6654577,-6.3087215,-3.3734303
Accelerometer,2975504854,6.631939,-6.2943563,-3.347094
Accelerometer,2975504864,6.6846113,-6.2345014,-3.1627405
Gyroscope,2975504868,-0.30519825,0.608266,-0.12144015
Accelerometer,2975504880,6.8186865,-6.169858,-3.0885203
Accelerometer,2975504886,6.861782,-6.181829,-3.1890767
Accelerometer,2975504899,6.8162923,-6.078878,-3.2489316
Accelerometer,2975504905,6.811504,-5.9543796,-3.289633
Accelerometer,2975504914,6.8545995,-5.8442464,-3.2872388
Accelerometer,2975504926,6.9048777,-5.7843914,-3.2321723
Gyroscope,2975504931,-0.18269286,0.49747851,-0.1307612
Accelerometer,2975504935,7.0461354,-5.872977,-3.2130187
Accelerometer,2975504950,7.07726,-5.920861,-3.193865
Accelerometer,2975504960,7.0820484,-5.935226,-3.1723173
Accelerometer,2975504965,7.038953,-5.8681884,-3.1268275
Accelerometer,2975504980,7.067683,-5.7843914,-3.0813377
Accelerometer,2975504985,7.1969705,-5.686229,-2.9975405
Gyroscope,2975504993,-0.10865697,0.33635727,-0.17283916
Accelerometer,2975504997,7.2783732,-5.6790466,-2.956839
Accelerometer,2975505007,7.290344,-5.767632,-3.0454245
Accelerometer,2975505031,7.228095,-5.81791,-3.0550013
Accelerometer,2975505039,7.2424603,-5.7867856,-3.064578
Accelerometer,2975505045,7.2664022,-5.693412,-3.0358477
Accelerometer,2975505050,7.201759,-5.741296,-3.1292217
Gyroscope,2975505054,-0.10173275,0.22530343,-0.13635385
Accelerometer,2975505058,7.065289,-5.827487,-3.1603463
Accelerometer,2975505062,7.03177,-5.765238,-3.0933087
Accelerometer,2975505076,7.091625,-5.6527104,-3.064578
Accelerometer,2975505082,7.1586633,-5.604826,-2.9113493
Accelerometer,2975505095,7.290344,-5.5760956,-2.8538885
Accelerometer,2975505102,7.417237,-5.566519,-2.8419175
Gyroscope,2975505109,-0.17283916,0.08149273,-0.026897928
Accelerometer,2975505113,7.4986396,-5.583278,-2.7222073
Accelerometer,2975505125,7.4627266,-5.695806,-2.6671407
Accelerometer,2975505132,7.338228,-5.781997,-2.6024973
