Sensor,Timestamp,X,Y,Z
Accelerometer,7004096779,1.0654198,-1.4101849,9.598354
Accelerometer,7004096804,1.0462662,-1.436521,9.624691
Gyroscope,7004096829,-0.18322548,0.05352954,-0.09933591
Accelerometer,7004096831,0.9935937,-1.4149733,9.634268
Accelerometer,7004096838,0.9744401,-1.4053963,9.622296
Accelerometer,7004096860,1.0151415,-1.3000516,9.574412
Accelerometer,7004096861,1.0366893,-1.2282255,9.509769
Accelerometer,7004096863,1.0821792,-1.2545617,9.476251
Accelerometer,7004096865,1.0773908,-1.2425907,9.55047
Gyroscope,7004096900,-0.11265171,0.037284255,-0.2330266
Accelerometer,7004096909,1.1683705,-1.2354081,9.555259
Accelerometer,7004096911,1.271321,-1.2761095,9.459491
Accelerometer,7004096944,1.3215994,-1.2378023,9.3182335
Accelerometer,7004096949,1.3335704,-1.163582,9.212888
Accelerometer,7004096950,1.2641385,-1.2330139,9.105149
Accelerometer,7004096952,1.2042835,-1.3335704,9.11712
Gyroscope,7004096957,-0.2862898,0.109988555,-0.38615838
Accelerometer,7004096962,1.1611878,-1.412579,9.294291
Accelerometer,7004096968,1.151611,-1.42455,9.423578
Accelerometer,7004096969,1.1947067,-1.3144168,9.469068
Accelerometer,7004096976,1.1611878,-1.292869,9.478644
Accelerometer,7004096978,1.0223241,-1.1683705,9.44752
Accelerometer,7004096988,0.9840169,-1.1540052,9.483433
Gyroscope,7004096990,-0.27031085,0.043409526,-0.4498079
Accelerometer,7004096992,0.90740246,-1.1707647,9.500193
Accelerometer,7004096993,0.8379706,-1.2330139,9.476251
Accelerometer,7004096996,0.80684596,-1.3479356,9.385271
Accelerometer,7004097005,0.78529817,-1.5586253,9.3733
Accelerometer,7004097008,0.78769237,-1.8171991,9.509769
Accelerometer,7004097010,0.830788,-1.8698715,9.512163
Gyroscope,7004097012,-0.376571,-0.1073254,-0.4926848
Accelerometer,7004097030,0.878672,-1.9201498,9.76116
Accelerometer,7004097032,0.8595184,-1.6831238,9.524135
Accelerometer,7004097033,0.89064306,-1.3479356,9.689334
Accelerometer,7004097036,0.9720459,-1.4197617,9.991004
Accelerometer,7004097038,0.94570965,-1.532289,10.079589
Accelerometer,7004097039,0.81881696,-1.7429788,10.204087
Gyroscope,7004097041,-0.39148468,-0.11584751,-0.5291701
Accelerometer,7004097042,0.7422025,-1.8962077,10.278308
Accelerometer,7004097043,0.81402856,-1.9393034,10.208876
Accelerometer,7004097045,0.82360536,-2.0494366,10.156203
Accelerometer,7004097048,0.7637503,-2.1523874,9.976639
Accelerometer,7004097049,0.770933,-2.1164744,9.900024
Accelerometer,7004097051,0.8571242,-2.0398598,9.911995
Gyroscope,7004097052,-0.35313517,-0.1454086,-0.48283112
Accelerometer,7004097082,0.866701,-1.9776106,9.933543
Accelerometer,7004097088,0.93134445,-1.8866309,9.921572
Accelerometer,7004097093,0.91458505,-1.9632454,10.031705
Accelerometer,7004097099,0.89782566,-2.1763294,10.079589
Accelerometer,7004097105,0.90261406,-2.3319526,10.16578
Accelerometer,7004097108,0.92176765,-2.3870192,10.065224
Gyroscope,7004097122,-0.2977414,-0.11717909,-0.41625208
Accelerometer,7004097124,0.9576807,-2.3439236,10.031705
Accelerometer,7004097127,0.9720459,-2.2960393,9.888053
Accelerometer,7004097131,1.0199299,-2.219425,9.809045
Accelerometer,7004097136,1.1324574,-2.195483,9.660604
Accelerometer,7004097148,1.1971009,-2.2816741,9.624691
Accelerometer,7004097150,1.2210429,-2.3630772,9.65821
Gyroscope,7004097151,-0.27031085,-0.07563378,-0.39254996
Accelerometer,7004097153,1.2330139,-2.3343468,9.674969
Accelerometer,7004097156,1.2689269,-2.3463178,9.662998
Accelerometer,7004097157,1.2808979,-2.44448,9.737218
Accelerometer,7004097163,1.2761095,-2.516306,9.749189
Accelerometer,7004097164,1.3192052,-2.5187001,9.768343
Accelerometer,7004097172,1.3263878,-2.4588451,9.749189
Gyroscope,7004097174,-0.23169503,0.036218993,-0.39840892
Accelerometer,7004097176,1.3096284,-2.3798366,9.662998
Accelerometer,7004097341,1.3215994,-2.2385786,9.607931
Accelerometer,7004097349,1.3718776,-2.1547816,9.507375
Accelerometer,7004097371,1.388637,-2.1380222,9.49301
Accelerometer,7004097386,1.3838485,-2.1380222,9.49301
Accelerometer,7004097401,1.2880806,-2.2481554,9.727641
Gyroscope,7004097406,-0.33262882,0.17656758,-0.48735848
Accelerometer,7004097420,1.3072342,-2.432509,9.880871
Accelerometer,7004097435,1.3694834,-2.7126305,10.010158
Accelerometer,7004097440,1.42455,-2.918532,10.048465
Accelerometer,7004097455,1.42455,-2.9783869,9.947908
Accelerometer,7004097469,1.3215994,-2.932897,9.76116
Accelerometer,7004097477,1.1444284,-2.7605145,9.627085
Gyroscope,7004097482,-0.24927188,0.39814258,-0.43809
Accelerometer,7004097486,1.0127473,-2.681506,9.583989
Accelerometer,7004097491,0.9959879,-2.7269957,9.67018
Accelerometer,7004097496,1.0606314,-2.8299465,9.701305
Accelerometer,7004097499,1.1204864,-2.932897,9.677363
Accelerometer,7004097503,1.0582372,-3.0214825,9.572019
Accelerometer,7004097508,1.0103531,-3.083732,9.464279
Gyroscope,7004097513,-0.2548645,0.3358246,-0.30972564
Accelerometer,7004097517,0.91219085,-2.9999347,9.387665
Accelerometer,7004097520,0.85473,-2.9855695,9.416395
Accelerometer,7004097526,0.78769237,-3.2872388,9.346964
Accelerometer,7004097529,0.7661445,-3.4045548,9.449914
Accelerometer,7004097534,0.85473,-3.2704794,9.519346
Accelerometer,7004097537,0.92895025,-3.1890767,9.464279
Gyroscope,7004097540,-0.0018642128,0.14247912,-0.20719394
Accelerometer,7004097583,0.89303726,-3.110068,9.387665
Accelerometer,7004097589,0.8643068,-2.9951463,9.387665
Accelerometer,7004097602,0.8714894,-2.8802247,9.390059
Accelerometer,7004097613,0.9648633,-2.8107927,9.3421755
Accelerometer,7004097617,1.0606314,-2.7988217,9.251195
Accelerometer,7004097620,1.151611,-2.8419175,9.148245
Gyroscope,7004097630,-0.27643612,-7.9894834E-4,-0.19574234
Accelerometer,7004097635,1.1803415,-3.0358477,9.155427
Accelerometer,7004097640,1.1420342,-3.3399115,9.31105
Accelerometer,7004097645,1.1085154,-3.5170822,9.445126
Accelerometer,7004097649,1.0319009,-3.6008794,9.461885
Accelerometer,7004097654,0.9864111,-3.5936968,9.509769
Accelerometer,7004097658,0.93134445,-3.4811692,9.56723
Gyroscope,7004097665,-0.2548645,0.017576864,-0.103863284
Accelerometer,7004097669,0.9552865,-3.3423057,9.528923
Accelerometer,7004097673,1.0199299,-3.289633,9.433155
Accelerometer,7004097677,1.0534488,-3.229778,9.3661175
Accelerometer,7004097681,1.0390835,-3.13401,9.212888
Accelerometer,7004097685,1.0462662,-3.0310593,9.074024
Accelerometer,7004097698,1.0654198,-3.052607,9.0429
Gyroscope,7004097719,-0.20186761,0.029028457,-0.11984225
Accelerometer,7004097735,0.9648633,-3.2034419,9.157822
Accelerometer,7004097741,0.94570965,-3.2944214,9.25359
Accelerometer,7004097746,0.9911995,-3.4165258,9.267955
Accelerometer,7004097749,1.127669,-3.4117374,9.222465
Accelerometer,7004097754,1.2306197,-3.277662,9.220071
Accelerometer,7004097758,1.2306197,-3.157952,9.174581
Gyroscope,7004097762,-0.08149273,0.07456851,-0.08841695
Accelerometer,7004097766,1.2617443,-3.1052797,9.112331
Accelerometer,7004097770,1.2401965,-3.0789435,9.109938
Accelerometer,7004097774,1.2689269,-3.0573955,9.085996
Accelerometer,7004097778,1.2785037,-3.0119057,9.0476885
Accelerometer,7004097783,1.2641385,-3.0214825,9.006987
Accelerometer,7004097789,1.2617443,-3.0071173,9.021352
Gyroscope,7004097794,-0.15100123,0.082025364,-0.20373182
Accelerometer,7004097797,1.3192052,-3.1316159,9.121908
Accelerometer,7004097800,1.2952632,-3.2752678,9.287108
Accelerometer,7004097806,1.2617443,-3.406949,9.354146
Accelerometer,7004097808,1.2521675,-3.4859576,9.301474
Accelerometer,7004097813,1.283292,-3.4883518,9.272743
Accelerometer,7004097816,1.2521675,-3.3734303,9.174581
Gyroscope,7004097819,-0.06098639,0.07882957,-0.20639499
Accelerometer,7004097824,1.2042835,-3.2728736,9.059659
Accelerometer,7004097827,1.13964,-3.1244333,9.081207
Accelerometer,7004097831,1.1228806,-3.0023289,9.040505
Accelerometer,7004097834,1.1468226,-3.0550013,9.009381
Accelerometer,7004097837,1.0941502,-3.1962593,9.040505
Accelerometer,7004097841,1.0127473,-3.3159695,9.165004
Gyroscope,7004097845,-0.12463594,0.046871636,-0.18482338
Accelerometer,7004097848,0.94092125,-3.442862,9.351752
Accelerometer,7004097852,0.92416185,-3.4596214,9.464279
Accelerometer,7004097858,0.9744401,-3.4380736,9.473856
Accelerometer,7004097866,0.9864111,-3.4261026,9.40203
Accelerometer,7004097934,1.0271125,-3.3446999,9.363723
Accelerometer,7004097951,1.0079589,-3.3518825,9.303867
Gyroscope,7004097959,0.011984225,-0.0063915867,-0.17310548
Accelerometer,7004097964,1.0582372,-3.3877954,9.212888
Accelerometer,7004097967,1.1180922,-3.4452562,9.23683
Accelerometer,7004097976,1.1731589,-3.5482068,9.244013
Accelerometer,7004097979,1.2808979,-3.7229836,9.469068
Accelerometer,7004097984,1.3239936,-3.8642416,9.653421
Accelerometer,7004097992,1.3383588,-3.9504328,9.809045
Gyroscope,7004097996,-0.05912218,-0.03568636,-0.23648871
Accelerometer,7004098000,1.3814543,-3.9145198,9.909601
Accelerometer,7004098013,1.4197617,-3.8019924,9.809045
Accelerometer,7004098017,1.4437037,-3.679888,9.524135
Accelerometer,7004098026,1.436521,-3.5290532,9.172187
Accelerometer,7004098030,1.3790601,-3.3375173,8.899248
Accelerometer,7004098033,1.2904748,-3.4093432,8.76996
Gyroscope,7004098042,-0.06391586,0.045540057,-0.22210763
Accelerometer,7004098045,1.2425907,-3.6248214,8.920795
Accelerometer,7004098048,1.2330139,-3.6056678,9.131485
Accelerometer,7004098068,1.3072342,-3.4596214,9.222465
Accelerometer,7004098079,1.2761095,-3.359065,9.095572
Accelerometer,7004098094,1.2066777,-3.2609026,8.9758625
Accelerometer,7004098108,1.1731589,-3.1842883,9.057265
Gyroscope,7004098113,0.1107875,0.07243799,-0.23062976
Accelerometer,7004098118,1.2473791,-3.2609026,8.944737
Accelerometer,7004098126,1.2952632,-3.2249897,9.076419
Accelerometer,7004098131,1.3000516,-3.145981,8.880095
Accelerometer,7004098134,1.2282255,-3.0502129,8.805874
Accelerometer,7004098148,1.1947067,-3.0023289,8.839393
Accelerometer,7004098157,1.1923125,-2.9041667,8.9279785
Gyroscope,7004098162,0.007190535,0.10705908,-0.33635727
Accelerometer,7004098165,1.2545617,-2.918532,8.853758
Accelerometer,7004098170,1.2066777,-2.944868,8.801085
Accelerometer,7004098173,1.127669,-3.0262709,8.875306
Accelerometer,7004098176,1.0510546,-3.1244333,8.963891
Accelerometer,7004098179,1.0582372,-3.193865,9.009381
Accelerometer,7004098186,1.1468226,-3.1986535,8.961497
Gyroscope,7004098193,-0.29161614,0.10040118,-0.4876248
Accelerometer,7004098199,1.2330139,-3.1627405,8.805874
Accelerometer,7004098224,1.2665327,-3.0478187,8.659827
Accelerometer,7004098230,1.2545617,-2.8874073,8.453926
Accelerometer,7004098233,1.3144168,-2.6743233,8.137892
Accelerometer,7004098237,1.4460979,-2.3439236,7.7811556
Accelerometer,7004098245,1.5849615,-2.0207062,7.350199
Gyroscope,7004098250,-0.69668293,-0.08522116,-0.7701862
Accelerometer,7004098253,1.7166426,-1.8602947,7.73806
Accelerometer,7004098266,1.7262194,-2.7030537,7.599196
Accelerometer,7004098276,1.661576,-3.6703112,8.12592
Accelerometer,7004098281,1.6879122,-4.63278,8.791509
Accelerometer,7004098292,1.6831238,-5.2528787,9.220071
Accelerometer,7004098316,1.6400281,-5.195418,9.241618
Gyroscope,7004098325,-0.21624869,-0.33848777,-0.7121293
Accelerometer,7004098329,1.6352397,-4.417302,8.932767
Accelerometer,7004098334,1.8459295,-3.751714,8.801085
Accelerometer,7004098337,1.8650831,-3.6152446,8.317456
Accelerometer,7004098342,1.769315,-3.6583402,8.580819
Accelerometer,7004098353,1.7812861,-4.122815,9.059659
Accelerometer,7004098360,1.8794483,-4.817134,9.651027
Gyroscope,7004098364,0.12996227,-0.6396913,-0.47830373
Accelerometer,7004098373,2.0709844,-5.4899044,10.077195
Accelerometer,7004098384,2.3463178,-5.482722,10.189722
Accelerometer,7004098390,2.7006595,-4.960786,9.983821
Accelerometer,7004098411,2.789245,-4.405331,9.610326
Accelerometer,7004098418,2.695871,-3.8762126,9.291897
Accelerometer,7004098423,2.6527755,-3.5410242,9.239224
Gyroscope,7004098429,0.26551718,-0.64555025,-0.21331921
Accelerometer,7004098436,2.657564,-3.5170822,9.32781
Accelerometer,7004098440,2.6767175,-3.5242648,9.385271
Accelerometer,7004098450,2.693477,-3.6008794,9.330204
Accelerometer,7004098460,2.5713725,-3.667917,9.255983
Accelerometer,7004098476,2.6288335,-3.526659,9.160215
Accelerometer,7004098497,2.585738,-3.3255463,9.19134
Gyroscope,7004098505,-0.2908172,-0.31611723,-0.28842035
Accelerometer,7004098520,2.5737667,-3.514688,9.076419
Accelerometer,7004098524,2.5115175,-3.9121256,9.138668
Accelerometer,7004098531,2.6551697,-4.261679,9.16261
Accelerometer,7004098534,2.885013,-4.2425256,9.021352
Accelerometer,7004098538,2.9855695,-3.727772,8.6095495
Accelerometer,7004098543,2.9376855,-3.1268275,8.169016
Gyroscope,7004098546,0.10759171,-0.16271915,-0.35340148
Accelerometer,7004098550,2.8395233,-2.705448,7.7907324
Accelerometer,7004098561,2.9759927,-2.4420857,7.5106106
Accelerometer,7004098575,3.2225955,-2.6719291,7.5082164
Accelerometer,7004098579,3.2704794,-2.8395233,7.419631
Accelerometer,7004098592,3.2465374,-2.767697,7.273585
Accelerometer,7004098603,3.2513258,-2.5306711,6.9599442
Gyroscope,7004098608,-0.84661895,-0.007190535,-0.5749765
Accelerometer,7004098612,3.2561142,-2.2026656,6.6247563
Accelerometer,7004098620,3.3135753,-1.9512744,6.2823853
Accelerometer,7004098633,3.4620156,-1.733402,6.0118403
Accelerometer,7004098640,3.6128504,-1.5634137,5.813122
Accelerometer,7004098647,3.7134068,-1.6591818,5.9759274
Accelerometer,7004098663,3.7972038,-1.7932571,5.595249
Gyroscope,7004098672,-2.662362,0.038083203,-1.200553
Accelerometer,7004098676,3.8283286,-2.1763294,5.7604494
Accelerometer,7004098681,3.8379054,-2.7030537,5.145139
Accelerometer,7004098692,4.060566,-3.2106245,5.243302
Accelerometer,7004098709,4.237737,-3.8786068,5.45878
Accelerometer,7004098717,4.4101195,-4.4196963,5.1116204
Accelerometer,7004098722,4.673482,-4.84347,5.281609
Gyroscope,7004098727,-4.238687,0.20559604,-1.7832527
Accelerometer,7004098731,4.8147397,-5.2840033,5.0038815
Accelerometer,7004098741,4.8698063,-5.518635,4.891354
Accelerometer,7004098751,4.924873,-5.8226986,4.644751
Accelerometer,7004098758,4.9440265,-6.203377,4.4101195
Accelerometer,7004098771,5.0038815,-6.6415157,3.8762126
Accelerometer,7004098779,5.097255,-6.9240313,4.039018
Gyroscope,7004098787,-4.8693237,0.49375007,-2.0684772
Accelerometer,7004098792,5.2480903,-7.2328835,3.8714242
Accelerometer,7004098804,5.497087,-7.393295,3.181894
Accelerometer,7004098810,5.6670756,-7.359776,2.5330653
Accelerometer,7004098819,5.638345,-7.2113357,2.2385786
Accelerometer,7004098827,5.734113,-7.0820484,1.8243817
Accelerometer,7004098840,6.114791,-6.9024835,1.3096284
Gyroscope,7004098851,-5.217399,0.8471516,-2.1883194
Accelerometer,7004098858,6.5960255,-7.0006456,0.78290397
Accelerometer,7004098861,7.007828,-7.2807674,0.49081135
Accelerometer,7004098869,7.297527,-7.845799,0.34715924
Accelerometer,7004098882,7.3909006,-8.643068,0.11252748
Accelerometer,7004098887,7.469909,-9.464279,0.6655881
Accelerometer,7004098901,7.4986396,-10.242394,0.80445176
Gyroscope,7004098906,-5.9769325,1.546764,-1.9262644
Accelerometer,7004098910,7.66384,-10.515334,1.2497733
Accelerometer,7004098918,7.884106,-10.560823,0.91937345
Accelerometer,7004098932,7.9966335,-10.477027,0.23463176
Accelerometer,7004098955,7.9942393,-10.149021,-0.4309563
Accelerometer,7004098961,7.917625,-9.619903,-0.6655881
Accelerometer,7004098968,7.8505874,-9.196129,-0.581791
Gyroscope,7004098974,-3.0258837,1.7896442,-1.4623418
Accelerometer,7004098979,7.723695,-9.088389,-0.46926352
Accelerometer,7004098982,7.536947,-9.196129,-0.35194764
Accelerometer,7004098986,7.28795,-9.126697,-0.10534488
Accelerometer,7004099001,7.2783732,-8.6095495,-0.088585466
Accelerometer,7004099008,7.5441294,-7.8888946,-0.22984336
Accelerometer,7004099018,7.57286,-7.5082164,-0.878672
Gyroscope,7004099022,-1.4168017,1.3944311,-1.0684602
Accelerometer,7004099027,7.5848308,-7.0605006,-0.9768343
Accelerometer,7004099039,7.639898,-6.7372837,-1.079785
Accelerometer,7004099052,7.6614456,-6.6415157,-1.3215994
Accelerometer,7004099066,7.7428484,-6.579266,-1.3934253
Accelerometer,7004099089,7.7931266,-6.555324,-1.4077905
Gyroscope,7004099099,-1.4998924,1.0772487,-0.7454188
Accelerometer,7004099103,8.020576,-6.459556,-1.30484
Accelerometer,7004099108,8.224083,-6.205771,-1.0534488
Accelerometer,7004099115,8.3390045,-5.913678,-1.0199299
Accelerometer,7004099120,8.329428,-5.753267,-1.0893618
Accelerometer,7004099123,8.224083,-5.6527104,-1.1971009
Accelerometer,7004099128,8.032547,-5.60722,-1.103727
Accelerometer,7004099140,7.843405,-5.805939,-0.91937345
Gyroscope,7004099149,-1.8445054,1.0657971,-0.6801714
Accelerometer,7004099153,7.6973586,-6.2608376,-0.56982
Accelerometer,7004099158,7.66384,-6.4044895,-0.25857377
Accelerometer,7004099168,7.716512,-6.2129536,-0.35194764
Accelerometer,7004099177,7.7667904,-5.8562174,-0.51714754
Accelerometer,7004099185,7.8865004,-5.415684,-0.7733272
Accelerometer,7004099198,7.9272017,-5.080496,-0.93852705
Gyroscope,7004099207,-1.2514194,0.9784454,-0.6508766
Accelerometer,7004099215,7.9248075,-4.9775453,-0.9720459
Accelerometer,7004099219,7.9152308,-5.1355624,-0.78050977
Accelerometer,7004099231,7.9511437,-5.415684,-0.62967503
Accelerometer,7004099241,8.056489,-5.683835,-0.30885202
Accelerometer,7004099250,8.12592,-5.8322754,-0.10295067
Accelerometer,7004099261,8.180987,-5.872977,0.09816227
Gyroscope,7004099272,-0.98590225,0.7749799,-0.6788398
Accelerometer,7004099279,8.271967,-5.755661,0.2681506
Accelerometer,7004099284,8.346188,-5.3247046,0.2777274
Accelerometer,7004099288,8.449138,-5.020641,0.2801216
Accelerometer,7004099298,8.535329,-4.9224787,0.37349546
Accelerometer,7004099304,8.678981,-5.0996494,0.25857377
Accelerometer,7004099319,8.750807,-5.3701944,-0.29448682
Gyroscope,7004099324,0.18615496,0.67218184,-0.9824402
Accelerometer,7004099331,8.59279,-5.410896,-1.0199299
Accelerometer,7004099337,8.240842,-5.130774,-1.9153614
Accelerometer,7004099345,7.800309,-4.759673,-2.4660277
Accelerometer,7004099356,7.5225816,-4.6160207,-2.5450363
Accelerometer,7004099366,7.4723034,-4.7644615,-1.7884687
Accelerometer,7004099376,8.200141,-5.269638,-0.074220255
Gyroscope,7004099386,-0.5917544,-0.04660532,-0.32969934
Accelerometer,7004099397,8.537724,-5.4803276,0.34715924
Accelerometer,7004099407,8.966286,-5.875371,0.82121116
Accelerometer,7004099415,8.892065,-6.1650696,0.9840169
Accelerometer,7004099421,8.456321,-6.1746464,0.8355764
Accelerometer,7004099428,8.025364,-5.8801594,0.545878
Accelerometer,7004099440,7.97748,-4.9536033,-0.038307227
Gyroscope,7004099455,0.89109373,-0.2711098,0.090281166
Accelerometer,7004099464,8.070854,-4.6495395,-0.2657564
Accelerometer,7004099468,8.377312,-3.8642416,-0.63206923
Accelerometer,7004099475,8.700529,-2.9759927,-0.8331822
Accelerometer,7004099479,8.966286,-2.4420857,-0.93852705
Accelerometer,7004099484,9.126697,-2.3558946,-0.91458505
Accelerometer,7004099498,9.184157,-2.5809495,-0.36152446
Gyroscope,7004099505,0.017576864,-0.20746025,0.16218652
Accelerometer,7004099512,9.150639,-2.9041667,-0.24420857
Accelerometer,7004099518,9.02614,-3.6224272,0.019153614
Accelerometer,7004099526,8.817844,-4.050989,0.29209262
Accelerometer,7004099536,8.676587,-4.429273,0.34476504
Accelerometer,7004099544,8.611943,-4.462792,0.45489833
Accelerometer,7004099555,8.714894,-4.098873,0.2801216
Gyroscope,7004099563,-0.035153728,-0.13608754,0.07084008
Accelerometer,7004099567,8.698134,-4.0677485,0.1340753
Accelerometer,7004099574,8.604761,-3.976769,0.16280572
Accelerometer,7004099585,8.523358,-3.8307228,0.19153613
Accelerometer,7004099594,8.53054,-3.7828386,0.12449849
Accelerometer,7004099609,8.595184,-3.7493198,-0.1388637
Accelerometer,7004099615,8.693346,-3.6176388,-0.12689269
Gyroscope,7004099619,-0.054328486,-0.1470065,0.15020229
Accelerometer,7004099625,8.7771435,-3.6846764,-0.1340753
Accelerometer,7004099636,8.889671,-4.048595,-0.059855044
Accelerometer,7004099646,8.995016,-4.3598413,0.12689269
Accelerometer,7004099654,9.176975,-4.465186,0.21308395
Accelerometer,7004099664,9.344569,-4.4580035,0.14844051
Accelerometer,7004099683,9.44752,-4.3742065,-0.062249243
Gyroscope,7004099688,0.06391586,-0.10359697,0.06711166
Accelerometer,7004099696,9.478644,-4.1419687,-0.1604115
Accelerometer,7004099699,9.483433,-3.9384618,-0.17238252
Accelerometer,7004099708,9.497798,-3.952827,-0.18674773
Accelerometer,7004099718,9.330204,-4.122815,-0.05746084
Accelerometer,7004099727,9.126697,-4.3023806,-0.050278235
Accelerometer,7004099734,8.944737,-4.402937,-0.016759412
Gyroscope,7004099737,-0.010386328,-0.04181163,-0.024234766
Accelerometer,7004099742,8.820239,-4.477157,-0.11252748
Accelerometer,7004099757,8.750807,-4.474763,-0.19393034
Accelerometer,7004099763,8.748413,-4.390966,-0.17717093
Accelerometer,7004099783,8.7125,-4.381389,-0.17717093
Accelerometer,7004099791,8.669404,-4.3239284,-0.08140286
Accelerometer,7004099797,8.676587,-4.19943,-0.079008654
Gyroscope,7004099802,0.18508969,-0.09187906,0.03568636
Accelerometer,7004099807,8.652645,-4.1539397,-0.22505496
Accelerometer,7004099822,8.578424,-4.134786,-0.2777274
Accelerometer,7004099827,8.580819,-4.201824,-0.2633622
Accelerometer,7004099836,8.748413,-4.201824,-0.18674773
Accelerometer,7004099845,8.805874,-4.185065,-0.21547815
Accelerometer,7004099854,8.724471,-4.187459,-0.29209262
Gyroscope,7004099859,0.23835292,-0.16964336,0.07749799
Accelerometer,7004099865,8.599973,-4.1539397,-0.2705448
Accelerometer,7004099877,8.525752,-4.0222588,-0.24660277
Accelerometer,7004099892,8.468291,-3.9576154,-0.2633622
Accelerometer,7004099896,8.42759,-3.9671922,-0.20350714
Accelerometer,7004099901,8.350976,-3.9624038,-0.22984336
Accelerometer,7004099913,8.283937,-4.1611223,-0.25857377
Gyroscope,7004099918,0.088150635,-0.20186761,0.17736652
Accelerometer,7004099926,8.226477,-4.3622355,-0.16519992
Accelerometer,7004099940,8.2169,-4.525041,-0.18435353
Accelerometer,7004099945,8.231265,-4.6016555,-0.18195933
Accelerometer,7004099952,8.276755,-4.4077253,-0.24899697
Accelerometer,7004099965,8.329428,-4.1276035,-0.37349546
Accelerometer,7004099976,8.413225,-3.9959226,-0.49081135
Gyroscope,7004099981,0.23702134,-0.20106867,0.18588865
Accelerometer,7004099989,8.415619,-4.024653,-0.581791
Accelerometer,7004099994,8.391677,-4.1635165,-0.5530606
Accelerometer,7004100012,8.415619,-4.345476,-0.58897364
Accelerometer,7004100016,8.439561,-4.510676,-0.60094464
Accelerometer,7004100033,8.4587145,-4.5657425,-0.5770026
Accelerometer,7004100041,8.449138,-4.5681367,-0.5363012
Gyroscope,7004100044,0.015180019,-0.17630127,0.16724652
Accelerometer,7004100047,8.437167,-4.534618,-0.545878
Accelerometer,7004100058,8.374918,-4.5154643,-0.50996494
Accelerometer,7004100064,8.3150625,-4.4436383,-0.4141969
Accelerometer,7004100081,8.288726,-4.450821,-0.39025488
Accelerometer,7004100089,8.288726,-4.5513773,-0.5434838
Accelerometer,7004100095,8.293514,-4.6351743,-0.62728083
Gyroscope,7004100100,0.08655274,-0.111852765,0.07376956
Accelerometer,7004100103,8.336611,-4.596867,-0.641646
Accelerometer,7004100112,8.358158,-4.5513773,-0.63206923
Accelerometer,7004100123,8.377312,-4.5441947,-0.5434838
Accelerometer,7004100135,8.374918,-4.6136265,-0.4357447
Accelerometer,7004100143,8.4108305,-4.6591167,-0.34955344
Accelerometer,7004100152,8.429984,-4.6399627,-0.45968673
Gyroscope,7004100156,0.039947417,-0.035153728,0.043942157
Accelerometer,7004100160,8.446744,-4.572925,-0.6584055
Accelerometer,7004100171,8.408437,-4.51307,-0.7589619
Accelerometer,7004100182,8.394072,-4.525041,-0.7445967
Accelerometer,7004100191,8.329428,-4.6662993,-0.62009823
Accelerometer,7004100200,8.372523,-4.9176903,-0.4285621
Accelerometer,7004100211,8.477868,-5.08289,-0.31364042
Gyroscope,7004100216,-0.09986854,-0.09720538,0.07376956
Accelerometer,7004100224,8.571242,-5.0613422,-0.18674773
Accelerometer,7004100239,8.604761,-5.0254292,-0.21308395
Accelerometer,7004100243,8.576031,-5.0421886,-0.2825158
Accelerometer,7004100251,8.573636,-5.0421886,-0.2777274
Accelerometer,7004100261,8.640674,-4.9943047,-0.23942018
Accelerometer,7004100275,8.743625,-4.9344497,-0.24181437
Gyroscope,7004100280,0.2908172,-0.27324033,0.14514229
Accelerometer,7004100293,8.767567,-4.9679685,-0.38067806
Accelerometer,7004100302,8.779537,-4.9583917,-0.5386954
Accelerometer,7004100308,8.755595,-4.9200845,-0.7230489
Accelerometer,7004100313,8.748413,-4.9655743,-0.8834604
Accelerometer,7004100323,8.815451,-5.0302176,-0.8810662
Accelerometer,7004100331,8.889671,-5.130774,-1.0079589
Gyroscope,7004100339,0.06018744,-0.48948902,0.4032026
Accelerometer,7004100343,8.911219,-5.341464,-1.1324574
Accelerometer,7004100354,8.920795,-5.5737014,-1.1348516
Accelerometer,7004100359,8.956709,-5.791574,-1.1994951
Accelerometer,7004100377,8.992621,-5.90889,-1.2785037
Accelerometer,7004100387,9.126697,-5.896919,-1.3455414
Accelerometer,7004100393,9.263166,-5.7245364,-1.388637
Gyroscope,7004100396,-0.03888215,-0.88709897,0.69109035
Accelerometer,7004100401,9.332599,-5.801151,-1.661576
Accelerometer,7004100411,9.160215,-6.0357823,-1.9057846
Accelerometer,7004100427,8.9040365,-6.208165,-2.0374656
Accelerometer,7004100436,8.671799,-6.363788,-2.0901382
Accelerometer,7004100448,8.497022,-6.591237,-1.9249382
Accelerometer,7004100454,8.528147,-6.7851677,-1.7429788
Gyroscope,7004100459,0.04660532,-1.4804512,0.8050736
Accelerometer,7004100462,8.7053175,-6.9000893,-1.7381904
Accelerometer,7004100473,8.987833,-6.7133417,-1.9129672
Accelerometer,7004100479,9.186552,-6.471527,-2.4013844
Accelerometer,7004100493,9.11712,-6.5481415,-2.9783869
Accelerometer,7004100503,8.887277,-6.715736,-3.1364043
Accelerometer,7004100510,8.717288,-6.799533,-2.9951463
Gyroscope,7004100514,-0.3850931,-1.5611451,1.4096112
Accelerometer,7004100527,8.561666,-6.9982514,-2.7341783
Accelerometer,7004100532,8.3821,-7.3190746,-2.5115175
Accelerometer,7004100543,7.9942393,-7.4507556,-2.3702598
