Sensor,Timestamp,X,Y,Z
Accelerometer,2969269288,2.0494366,-3.157952,9.543288
Accelerometer,2969269298,2.0494366,-3.157952,9.543288
Accelerometer,2969269306,2.0494366,-3.157952,9.543288
Accelerometer,2969269309,2.0494366,-3.157952,9.543288
Accelerometer,2969269310,1.8267759,-2.5067291,9.330204
Accelerometer,2969269312,1.8267759,-2.5067291,9.330204
Accelerometer,2969269319,1.8267759,-2.5067291,9.330204
Accelerometer,2969269322,1.8267759,-2.5067291,9.330204
Accelerometer,2969269327,1.8267759,-2.5067291,9.330204
Gyroscope,2969269339,0.13022858,0.008788432,0.079095885
Accelerometer,2969269341,1.8650831,-2.3056161,9.287108
Accelerometer,2969269342,1.910573,-2.315193,9.28232
Accelerometer,2969269344,2.078167,-2.4396915,9.370906
Accelerometer,2969269347,2.1452048,-2.5139117,9.514558
Accelerometer,2969269348,2.2170308,-2.4756045,9.552865
Accelerometer,2969269359,2.2697031,-2.468422,9.459491
Gyroscope,2969269360,0.002396845,-0.112918034,0.018375812
Accelerometer,2969269362,2.2864625,-2.4301147,9.433155
Accelerometer,2969269363,2.2840683,-2.5330653,9.346964
Accelerometer,2969269378,2.2768857,-2.741361,9.390059
Accelerometer,2969269380,2.2697031,-2.9975405,9.579201
Accelerometer,2969269382,2.2649148,-3.1962593,9.8042555
Accelerometer,2969269383,2.3439236,-3.1507695,9.864111
Gyroscope,2969269386,-0.029827405,-0.16990969,-0.02263687
Accelerometer,2969269388,2.5498247,-3.0669725,9.909601
Accelerometer,2969269389,2.7700913,-2.942474,9.883265
Accelerometer,2969269391,2.7605145,-2.80361,9.725247
Accelerometer,2969269395,2.779668,-2.7269957,9.646238
Accelerometer,2969269418,2.8538885,-2.7150247,9.536105
Accelerometer,2969269421,2.8419175,-2.8898015,9.385271
Gyroscope,2969269427,-0.06737798,-0.06711166,-0.06178534
Accelerometer,2969269433,2.6791117,-2.9735985,9.332599
Accelerometer,2969269439,2.468422,-2.9041667,9.397242
Accelerometer,2969269445,2.6431987,-2.9520507,9.390059
Accelerometer,2969269447,2.9759927,-2.942474,9.674969
Accelerometer,2969269448,2.8874073,-3.0669725,9.718064
Accelerometer,2969269450,2.7341783,-3.110068,9.648633
Gyroscope,2969269451,-0.04926848,0.02876214,-0.08522116
Accelerometer,2969269467,2.7988217,-3.064578,9.607931
Accelerometer,2969269469,2.4851813,-2.9472623,9.459491
Accelerometer,2969269470,2.267309,-2.9041667,9.337387
Accelerometer,2969269477,2.4492683,-2.8754363,9.222465
Accelerometer,2969269595,2.4995465,-2.777274,9.157822
Accelerometer,2969269600,2.3774424,-2.7269957,9.13388
Gyroscope,2969269607,-0.09640643,0.13129385,-0.18375812
Accelerometer,2969269611,2.2457612,-2.7581203,9.263166
Accelerometer,2969269614,2.1643584,-2.822764,9.414001
Accelerometer,2969269618,2.1428106,-2.9855695,9.478644
Accelerometer,2969269622,2.1380222,-3.110068,9.500193
Accelerometer,2969269626,2.078167,-3.1794999,9.440337
Accelerometer,2969269629,2.0350714,-3.1747115,9.344569
Gyroscope,2969269633,-0.057257965,0.16751283,-0.22343922
Accelerometer,2969269637,2.0614076,-3.0597897,9.0429
Accelerometer,2969269641,2.0518308,-2.906561,8.822633
Accelerometer,2969269645,1.9895816,-2.873042,8.841787
Accelerometer,2969269648,2.0254946,-2.9233203,9.0429
Accelerometer,2969269651,2.1260512,-3.040636,9.330204
Accelerometer,2969269656,2.1811178,-3.122039,9.572019
Gyroscope,2969269659,-0.19707392,0.15978967,-0.21252026
Accelerometer,2969269664,2.1188686,-3.169923,9.674969
Accelerometer,2969269670,1.9847932,-3.1004913,9.6845455
Accelerometer,2969269674,1.8291701,-3.071761,9.677363
Accelerometer,2969269678,1.8100165,-3.071761,9.579201
Accelerometer,2969269682,1.8004397,-3.0573955,9.497798
Accelerometer,2969269686,1.8315643,-3.040636,9.387665
Gyroscope,2969269689,-0.032756884,0.16085494,-0.1717739
Accelerometer,2969269692,1.8531121,-2.9640217,9.303867
Accelerometer,2969269698,1.769315,-2.9831753,9.232041
Accelerometer,2969269764,1.7621324,-3.086126,9.330204
Accelerometer,2969269791,1.7908629,-3.1028855,9.466674
Accelerometer,2969269797,1.9033904,-3.098097,9.471462
Accelerometer,2969269800,1.9273324,-2.9640217,9.380483
Gyroscope,2969269809,-0.006657903,0.1257012,-0.1454086
Accelerometer,2969269813,1.8914193,-2.8395233,9.258378
Accelerometer,2969269817,1.7764976,-2.80361,9.121908
Accelerometer,2969269826,1.7501614,-2.777274,9.057265
Accelerometer,2969269830,1.7549498,-2.755726,8.961497
Accelerometer,2969269843,1.8986019,-2.731784,9.004593
Accelerometer,2969269847,2.1164744,-2.7030537,9.229648
Gyroscope,2969269852,0.2796319,-0.018908445,-0.26365295
Accelerometer,2969269864,2.27928,-2.7700913,9.26556
Accelerometer,2969269868,2.0254946,-3.0693667,9.105149
Accelerometer,2969269876,1.5897499,-3.3423057,8.89446
Accelerometer,2969269880,1.4460979,-3.6008794,9.095572
Accelerometer,2969269885,1.5825673,-3.5984852,9.394848
Accelerometer,2969269892,1.8555063,-3.4117374,9.607931
Gyroscope,2969269897,-0.007456851,0.02130529,-0.14647387
Accelerometer,2969269900,2.0518308,-3.2632968,9.746795
Accelerometer,2969269909,2.0853498,-3.241749,9.706094
Accelerometer,2969269912,2.087744,-3.3734303,9.572019
Accelerometer,2969269916,1.9895816,-3.596091,9.478644
Accelerometer,2969269924,1.8555063,-3.5984852,9.490616
Accelerometer,2969269943,1.8028339,-3.359065,9.507375
Gyroscope,2969269963,-0.04527374,0.06684534,-0.16058862
Accelerometer,2969269975,1.7788919,-3.0765493,9.452309
Accelerometer,2969269979,1.7788919,-2.9712043,9.49301
Accelerometer,2969269983,1.8674773,-3.0502129,9.665392
Accelerometer,2969269987,2.0566192,-3.2513258,9.904813
Accelerometer,2969269990,2.1452048,-3.3327289,9.993398
Accelerometer,2969269996,2.087744,-3.3279405,9.888053
Gyroscope,2969269999,-0.0031957934,0.06657903,-0.07989483
Accelerometer,2969270004,2.0039468,-3.2728736,9.696517
Accelerometer,2969270007,1.9895816,-3.1004913,9.516952
Accelerometer,2969270012,2.0326772,-2.9855695,9.41879
Accelerometer,2969270016,2.0374656,-2.870648,9.363723
Accelerometer,2969270024,1.9991584,-2.822764,9.3661175
Accelerometer,2969270047,1.9393034,-2.8299465,9.411607
Gyroscope,2969270058,-0.12197278,0.104928546,-0.043409526
Accelerometer,2969270063,1.8986019,-2.8754363,9.49301
Accelerometer,2969270066,1.8602947,-2.954445,9.595961
Accelerometer,2969270071,1.9009962,-3.0119057,9.655815
Accelerometer,2969270076,2.006341,-3.0142999,9.61272
Accelerometer,2969270090,2.0518308,-2.9640217,9.442732
Accelerometer,2969270096,2.0757728,-2.908955,9.263166
Gyroscope,2969270099,0.040480047,0.08229168,-0.1403486
Accelerometer,2969270109,2.042254,-2.815581,9.136273
Accelerometer,2969270121,2.0135236,-2.7629087,9.102755
Accelerometer,2969270126,1.9656396,-2.7269957,9.112331
Accelerometer,2969270133,1.970428,-2.8395233,9.229648
Accelerometer,2969270146,2.0231004,-3.095703,9.385271
Accelerometer,2969270156,2.123657,-3.3375173,9.545682
Gyroscope,2969270159,-0.18242654,0.09081379,-0.23089607
Accelerometer,2969270165,2.2146366,-3.5003228,9.655815
Accelerometer,2969270177,2.2840683,-3.478775,9.655815
Accelerometer,2969270186,2.27928,-3.4284968,9.569624
Accelerometer,2969270193,2.2337902,-3.3782187,9.583989
Accelerometer,2969270214,2.2098482,-3.3901896,9.651027
Accelerometer,2969270224,2.195483,-3.3734303,9.624691
Gyroscope,2969270228,-0.04926848,0.18615496,-0.15180019
Accelerometer,2969270233,2.15957,-3.2273839,9.5385
Accelerometer,2969270238,2.0949266,-3.0550013,9.411607
Accelerometer,2969270242,2.0231004,-2.8419175,9.323022
Accelerometer,2969270255,1.9488802,-2.755726,9.232041
Accelerometer,2969270262,1.8339585,-2.6623523,9.210494
Accelerometer,2969270276,1.7238252,-2.5905263,9.19134
Gyroscope,2969270286,-0.063116916,0.21704763,-0.12010857
Accelerometer,2969270290,1.6160861,-2.4971523,9.155427
Accelerometer,2969270295,1.6041151,-2.4540567,9.119514
Accelerometer,2969270301,1.5897499,-2.4277205,9.064447
Accelerometer,2969270317,1.5107412,-2.4636335,9.057265
Accelerometer,2969270337,1.3982137,-2.5187001,9.057265
Accelerometer,2969270342,1.3096284,-2.5210943,9.078813
Gyroscope,2969270354,0.0031957934,0.1371528,-0.17257284
Accelerometer,2969270358,1.3000516,-2.4827871,9.093178
Accelerometer,2969270363,1.2808979,-2.4253263,9.02614
Accelerometer,2969270366,1.2545617,-2.4109612,8.884883
Accelerometer,2969270377,1.1659763,-2.4492683,8.947132
Accelerometer,2969270386,1.091756,-2.5354595,8.983045
Accelerometer,2969270393,1.1468226,-2.6767175,9.059659
Gyroscope,2969270397,-0.14807177,0.04527374,-0.24660872
Accelerometer,2969270402,1.2449849,-2.777274,9.112331
Accelerometer,2969270417,1.2856863,-2.8299465,9.114726
Accelerometer,2969270424,1.328782,-2.89459,9.203311
Accelerometer,2969270438,1.388637,-2.9376855,9.272743
Accelerometer,2969270444,1.5466543,-2.9352913,9.229648
Accelerometer,2969270458,1.5777789,-2.846706,9.119514
Gyroscope,2969270466,0.018642128,-0.0037284256,-0.25193503
Accelerometer,2969270469,1.5610195,-2.7868507,9.059659
Accelerometer,2969270474,1.5442601,-2.767697,9.009381
Accelerometer,2969270485,1.5251064,-2.777274,9.021352
Accelerometer,2969270491,1.5011644,-2.8275523,9.006987
Accelerometer,2969270506,1.496376,-2.791639,8.992621
Accelerometer,2969270512,1.5155296,-2.7605145,8.913613
Gyroscope,2969270520,-0.30839407,0.05139901,-0.17470337
Accelerometer,2969270523,1.4700398,-2.7844565,8.882488
Accelerometer,2969270533,1.4221559,-2.8778305,8.920795
Accelerometer,2969270540,1.4508862,-3.028665,8.971074
Accelerometer,2969270556,1.5179238,-3.1387985,8.925584
Accelerometer,2969270566,1.6065093,-3.2010477,8.803479
Accelerometer,2969270571,1.6519991,-3.1507695,8.62152
Gyroscope,2969270575,-0.29507825,0.027696876,-0.20240025
Accelerometer,2969270580,1.661576,-3.083732,8.394072
Accelerometer,2969270593,1.7118542,-3.0262709,8.2169
Accelerometer,2969270602,1.8028339,-3.0669725,8.037335
Accelerometer,2969270611,1.9153614,-3.083732,8.018182
Accelerometer,2969270622,1.8890251,-3.1124623,8.202535
Accelerometer,2969270638,1.7669208,-3.13401,8.24563
Gyroscope,2969270647,-0.6269081,0.15100123,-0.24607609
Accelerometer,2969270653,1.6687586,-3.2585084,8.3821
Accelerometer,2969270661,1.7381904,-3.4021606,8.554482
Accelerometer,2969270665,1.9129672,-3.5098996,8.59279
Accelerometer,2969270675,2.1188686,-3.5817258,8.540117
Accelerometer,2969270684,2.2720973,-3.6296098,8.365341
Accelerometer,2969270691,2.3822308,-3.6487634,8.070854
Gyroscope,2969270695,-0.54461646,0.2580603,-0.39281628
Accelerometer,2969270700,2.5067291,-3.5865142,7.5441294
Accelerometer,2969270711,2.7246015,-3.4141316,6.849811
Accelerometer,2969270723,2.8921957,-3.0813377,6.2704144
Accelerometer,2969270745,2.9137435,-2.8107927,5.767632
Accelerometer,2969270757,2.755726,-2.552219,5.5497594
Accelerometer,2969270763,2.657564,-2.6408045,5.4779334
Gyroscope,2969270772,-2.7880633,0.53982276,-0.5238438
Accelerometer,2969270775,2.585738,-3.0142999,5.6431336
Accelerometer,2969270780,2.6240451,-3.6128504,6.069301
Accelerometer,2969270783,2.765303,-4.4484267,6.1243677
Accelerometer,2969270795,2.837129,-4.9320555,6.9407907
Accelerometer,2969270801,2.72939,-5.4420204,6.9527617
Accelerometer,2969270810,2.4372973,-5.614403,7.1514807
Gyroscope,2969270819,-4.38596,0.87351686,-0.7616641
Accelerometer,2969270823,2.1164744,-5.494693,6.9168487
Accelerometer,2969270829,1.934515,-4.7141833,6.600814
Accelerometer,2969270841,2.0973208,-4.0581717,5.662287
Accelerometer,2969270850,2.456451,-4.235343,4.2999864
Accelerometer,2969270858,2.741361,-4.8147397,3.7014358
Accelerometer,2969270870,2.8514943,-5.803545,3.2393548
Gyroscope,2969270880,-4.030162,0.84635264,-1.401888
Accelerometer,2969270884,2.920926,-7.1466923,3.193865
Accelerometer,2969270891,2.9975405,-8.537724,3.5170822
Accelerometer,2969270901,2.9855695,-9.428367,3.904943
Accelerometer,2969270910,2.9472623,-9.873688,3.9863458
Accelerometer,2969270930,2.8898015,-9.739613,3.6703112
Accelerometer,2969270935,2.9783869,-9.301474,3.5410242
Gyroscope,2969270940,-3.1172302,0.7486146,-1.5496935
Accelerometer,2969270944,3.0502129,-8.813056,3.1387985
Accelerometer,2969270954,2.9137435,-8.207323,2.420538
Accelerometer,2969270964,2.896984,-7.979874,2.3918076
Accelerometer,2969270969,3.5817258,-7.9726915,2.3894134
Accelerometer,2969270983,3.442862,-8.130709,2.2936451
Accelerometer,2969270989,3.3303347,-8.599973,2.0374656
Gyroscope,2969270998,-4.324175,0.97258645,-1.4942998
Accelerometer,2969271001,3.6415808,-9.356541,1.5490485
Accelerometer,2969271014,3.514688,-9.976639,1.1947067
Accelerometer,2969271020,3.6990416,-10.692505,1.0893618
Accelerometer,2969271034,3.8618474,-11.221623,1.163582
Accelerometer,2969271044,3.7349546,-11.410766,0.9744401
Accelerometer,2969271050,3.9217024,-11.750742,0.90979666
Gyroscope,2969271054,-2.9499836,1.3249227,-1.2301141
Accelerometer,2969271060,4.027047,-11.745954,0.9648633
Accelerometer,2969271072,4.110844,-11.382035,0.8331822
Accelerometer,2969271081,4.084508,-10.915166,0.5410896
Accelerometer,2969271088,3.7828386,-10.242394,0.20829555
Accelerometer,2969271101,3.7541082,-9.56723,-0.09816227
Accelerometer,2969271121,3.9863458,-9.212888,-0.50517654
Gyroscope,2969271130,-1.009338,1.1747204,-1.0162623
Accelerometer,2969271134,4.146757,-8.798691,-0.7565677
Accelerometer,2969271139,4.2784386,-8.4826565,-0.91697925
Accelerometer,2969271143,4.510676,-8.358158,-1.0007763
Accelerometer,2969271154,4.853047,-8.317456,-1.0510546
Accelerometer,2969271164,5.0613422,-8.178593,-1.0606314
Accelerometer,2969271170,5.1523223,-8.039729,-1.2425907
Gyroscope,2969271177,-2.0098877,1.1262509,-1.0729877
Accelerometer,2969271192,5.094861,-8.099585,-1.4987702
Accelerometer,2969271205,4.8099513,-8.271967,-1.6424223
Accelerometer,2969271210,4.546589,-8.310274,-1.5466543
Accelerometer,2969271216,4.4795513,-8.379706,-1.4197617
Accelerometer,2969271220,4.5418005,-8.520964,-1.2737153
Accelerometer,2969271233,4.620809,-8.487445,-1.103727
Gyroscope,2969271243,-1.994974,1.0652645,-1.2434299
Accelerometer,2969271253,4.8099513,-8.590396,-1.1061212
Accelerometer,2969271259,5.0397944,-8.853758,-1.2186487
Accelerometer,2969271283,5.2648497,-9.097966,-1.2162545
Accelerometer,2969271291,5.3725886,-9.263166,-1.2641385
Accelerometer,2969271297,5.686229,-9.112331,-1.5059528
Accelerometer,2969271302,5.971139,-8.767567,-1.8411411
Gyroscope,2969271307,-0.55127436,0.86233157,-1.1430287
Accelerometer,2969271310,6.1219735,-8.413225,-2.087744
Accelerometer,2969271314,6.220136,-7.9702973,-2.327164
Accelerometer,2969271318,6.3087215,-7.687782,-2.4420857
Accelerometer,2969271331,6.327875,-7.630321,-2.4588451
Accelerometer,2969271336,6.3087215,-7.529764,-2.2242134
Accelerometer,2969271352,6.3781533,-7.6015906,-2.0111294
Gyroscope,2969271360,-0.48842376,0.6990798,-1.1097393
Accelerometer,2969271365,6.4404025,-7.6829934,-1.7381904
Accelerometer,2969271372,6.4308257,-7.5704656,-1.5921441
Accelerometer,2969271377,6.631939,-7.5201874,-1.7405846
Accelerometer,2969271389,7.053318,-7.357382,-2.0638018
Accelerometer,2969271400,7.455544,-7.041347,-2.528277
Accelerometer,2969271408,7.8170686,-6.682217,-2.7150247
Gyroscope,2969271412,-0.31824777,0.63676184,-0.871919
Accelerometer,2969271417,7.967903,-6.43322,-2.9640217
Accelerometer,2969271430,7.9607205,-6.373365,-2.932897
Accelerometer,2969271439,7.8266454,-6.7468605,-2.813187
Accelerometer,2969271450,7.675811,-7.062895,-2.327164
Accelerometer,2969271459,7.704541,-6.9982514,-1.9560628
Accelerometer,2969271468,7.8505874,-6.8665705,-2.1571758
Gyroscope,2969271472,-0.664725,0.892159,-0.8130631
Accelerometer,2969271478,7.8170686,-6.6606693,-2.3056161
Accelerometer,2969271488,7.7452426,-6.4547677,-2.3654714
Accelerometer,2969271495,7.4962454,-6.1938,-2.384625
Accelerometer,2969271514,7.240066,-6.0285997,-2.336741
Accelerometer,2969271523,7.1131735,-5.949591,-2.1667526
Accelerometer,2969271528,7.086837,-6.0262055,-2.1643584
Gyroscope,2969271531,-0.63223445,0.6849651,-0.61385864
Accelerometer,2969271536,7.1993647,-6.181829,-1.9680338
Accelerometer,2969271547,7.441179,-6.1890116,-1.8339585
Accelerometer,2969271563,7.7452426,-6.078878,-1.6448165
Accelerometer,2969271572,7.9966335,-6.1004257,-1.7381904
Accelerometer,2969271577,8.104373,-6.0884547,-1.6208745
Accelerometer,2969271589,8.130709,-5.9184666,-1.6567876
Gyroscope,2969271595,-0.24048345,0.23062976,-0.23009712
Accelerometer,2969271598,8.118738,-5.7245364,-1.7142484
Accelerometer,2969271606,8.154651,-5.363012,-1.7477672
Accelerometer,2969271622,8.195353,-5.032612,-1.7310078
Accelerometer,2969271631,8.212111,-4.9344497,-1.7645266
Accelerometer,2969271640,8.214506,-5.035006,-1.5346833
Accelerometer,2969271654,8.159439,-5.0661306,-1.4197617
Gyroscope,2969271660,-0.13448964,0.14460965,-0.083090626
Accelerometer,2969271663,8.152257,-5.1140146,-1.448492
Accelerometer,2969271668,8.147469,-5.046977,-1.4748282
Accelerometer,2969271676,8.228871,-4.9344497,-1.5275006
Accelerometer,2969271688,8.243237,-4.7860093,-1.5275006
Accelerometer,2969271694,8.255207,-4.608838,-1.5897499
Accelerometer,2969271709,8.149862,-4.5920787,-1.5514427
Gyroscope,2969271714,0.05912218,0.18668759,-0.21678132
Accelerometer,2969271721,8.066066,-4.6519337,-1.3551182
Accelerometer,2969271728,7.9152308,-4.891354,-1.400608
Accelerometer,2969271739,7.771579,-5.2385135,-1.3383588
Accelerometer,2969271745,7.764396,-5.3318872,-1.1755531
Accelerometer,2969271761,7.9846625,-5.2744265,-1.0390835
Accelerometer,2969271771,8.190564,-5.046977,-1.0462662
Gyroscope,2969271776,0.54648066,-0.12623383,-0.30493194
Accelerometer,2969271780,8.42759,-4.4125137,-1.2761095
Accelerometer,2969271786,8.535329,-3.6894648,-1.6400281
Accelerometer,2969271796,8.525752,-3.277662,-1.9632454
Accelerometer,2969271809,8.276755,-3.4021606,-2.1260512
Accelerometer,2969271815,7.8793178,-4.1060557,-1.9201498
Accelerometer,2969271828,7.469909,-5.1140146,-1.4748282
Gyroscope,2969271837,-0.7688546,0.19361182,0.061252706
Accelerometer,2969271847,7.1586633,-5.8921304,-0.8283938
Accelerometer,2969271853,7.0365586,-6.2368956,-0.3854665
Accelerometer,2969271856,7.2711906,-6.054936,-0.1412579
Accelerometer,2969271869,7.678205,-5.693412,-0.40462008
Accelerometer,2969271875,8.058883,-5.4779334,-0.80445176
Accelerometer,2969271894,8.336611,-5.2289367,-1.1587936
Gyroscope,2969271904,0.17097494,-0.1454086,0.1669802
Accelerometer,2969271907,8.549694,-5.032612,-1.3551182
Accelerometer,2969271915,8.626308,-5.035006,-1.4820108
Accelerometer,2969271919,8.516175,-5.2289367,-1.328782
Accelerometer,2969271929,8.331821,-5.4324436,-1.091756
Accelerometer,2969271938,8.11395,-5.583278,-0.9624691
Accelerometer,2969271945,8.032547,-5.6551046,-0.9983821
Gyroscope,2969271949,-0.23329292,0.01784318,0.18216023
Accelerometer,2969271953,8.090008,-5.628768,-1.0486604
Accelerometer,2969271968,8.111555,-5.544971,-1.1180922
Accelerometer,2969271974,7.9822683,-5.446809,-1.1061212
Accelerometer,2969271989,7.8290396,-5.2480903,-0.82121116
Accelerometer,2969271994,7.702147,-5.0637364,-0.59136784
Accelerometer,2969272008,7.5968018,-5.1810527,-0.61770403
Gyroscope,2969272018,-0.17150758,-0.035153728,0.09960223
Accelerometer,2969272021,7.489063,-5.33907,-0.45489833
Accelerometer,2969272026,7.5680714,-5.4324436,-0.38307226
Accelerometer,2969272038,7.7332716,-5.3725886,-0.5506664
Accelerometer,2969272059,7.831434,-5.2600613,-0.81642276
Accelerometer,2969272068,7.869741,-5.183447,-0.90740246
Accelerometer,2969272075,7.908048,-5.12838,-0.8331822
Gyroscope,2969272087,-0.12436963,-0.059921127,0.19307919
Accelerometer,2969272093,8.010999,-5.0541596,-0.7565677
Accelerometer,2969272096,8.14268,-5.1140146,-0.6991069
Accelerometer,2969272101,8.295909,-5.2887917,-0.7589619
Accelerometer,2969272105,8.413225,-5.4922986,-0.6847417
Accelerometer,2969272115,8.508993,-5.686229,-0.7374141
Accelerometer,2969272124,8.564059,-5.719748,-0.8403648
Gyroscope,2969272128,-0.17124127,-0.0974717,0.23462449
Accelerometer,2969272136,8.614338,-5.533,-0.94570965
Accelerometer,2969272149,8.616732,-5.377377,-1.1611878
Accelerometer,2969272155,8.504205,-5.245696,-1.2880806
Accelerometer,2969272163,8.3150625,-5.2289367,-1.3096284
Accelerometer,2969272177,8.0445175,-5.2863975,-1.1947067
Accelerometer,2969272186,7.7907324,-5.317522,-1.1468226
Gyroscope,2969272191,-0.32117724,-0.07563378,0.2974751
Accelerometer,2969272194,7.479486,-5.506664,-1.1827357
Accelerometer,2969272204,7.323863,-5.5737014,-1.0845734
Accelerometer,2969272212,7.371747,-5.628768,-0.91697925
Accelerometer,2969272225,7.536947,-5.707777,-0.90740246
Accelerometer,2969272234,7.6231384,-5.6982,-1.091756
Accelerometer,2969272243,7.6255326,-5.6359506,-1.3670892
Gyroscope,2969272248,-0.10892329,-0.18402444,0.39148468
Accelerometer,2969272253,7.6135616,-5.592855,-1.5945383
Accelerometer,2969272268,7.680599,-5.5760956,-1.9919758
Accelerometer,2969272273,7.785944,-5.657499,-2.4037786
Accelerometer,2969272289,7.773973,-5.8442464,-2.4779987
Accelerometer,2969272298,7.7452426,-5.9878983,-2.1571758
Accelerometer,2969272303,7.8505874,-5.829881,-1.460463
Gyroscope,2969272306,-0.38456047,-0.26658243,0.42717105
Accelerometer,2969272317,7.9128366,-5.803545,-1.271321
Accelerometer,2969272323,7.917625,-6.081272,-1.2306197
Accelerometer,2969272339,7.785944,-6.397307,-1.151611
Accelerometer,2969272344,7.6351094,-6.363788,-1.30484
Accelerometer,2969272352,7.491457,-6.2009826,-1.5586253
Accelerometer,2969272367,7.2209125,-6.145916,-2.099715
Gyroscope,2969272373,-0.03834952,-0.26711506,0.3536678
Accelerometer,2969272377,7.180211,-6.136339,-2.2170308
Accelerometer,2969272384,7.2568254,-5.959168,-2.267309
Accelerometer,2969272398,7.489063,-5.770026,-2.1667526
Accelerometer,2969272403,7.6255326,-5.6910176,-2.1523874
Accelerometer,2969272410,7.4723034,-5.650316,-2.1428106
Accelerometer,2969272422,7.041347,-5.758055,-2.15957
Gyroscope,2969272427,-0.014114754,-0.39787626,0.30360037
Accelerometer,2969272435,6.9264255,-5.815516,-2.1045034
Accelerometer,2969272445,6.7492547,-5.9807158,-2.0111294
Accelerometer,2969272451,6.71813,-6.0238113,-1.7525556
Accelerometer,2969272471,6.801927,-5.920861,-1.745373
Accelerometer,2969272480,6.8186865,-6.045359,-2.030283
Accelerometer,2969272487,6.64391,-6.191406,-1.8770541
Gyroscope,2969272491,-0.24074976,-0.21331921,0.4245079
Accelerometer,2969272498,6.631939,-6.105214,-1.7501614
Accelerometer,2969272511,6.6965823,-5.884948,-1.7286136
Accelerometer,2969272522,6.8306575,-5.671864,-1.8291701
Accelerometer,2969272530,6.8881183,-5.509058,-1.9967642
Accelerometer,2969272533,6.8402343,-5.8442464,-2.054225
Accelerometer,2969272544,6.7564373,-6.3182983,-1.8602947
Gyroscope,2969272550,-0.34567833,-0.048469532,0.24181503
Accelerometer,2969272554,6.76362,-6.3589997,-1.8746599
Accelerometer,2969272571,6.751649,-6.457162,-2.0709844
Accelerometer,2969272581,6.655881,-6.706159,-2.4037786
Accelerometer,2969272585,6.5577183,-6.679823,-2.255338
Accelerometer,2969272589,6.7013707,-6.5385647,-1.9847932
Accelerometer,2969272601,6.847417,-6.9862804,-2.5354595
Gyroscope,2969272605,0.086020105,-0.2625877,0.15526229
Accelerometer,2969272613,6.8881183,-6.9767036,-2.4277205
Accelerometer,2969272621,7.21373,-6.777985,-2.2337902
Accelerometer,2969272632,7.541735,-6.5625067,-2.1380222
Accelerometer,2969272641,7.678205,-6.445191,-2.0207062
Accelerometer,2969272653,7.4507556,-6.6774287,-2.1930888
Accelerometer,2969272670,6.8881183,-7.4507556,-2.5234885
Gyroscope,2969272678,-0.32384038,-0.21997711,0.43116578
Accelerometer,2969272682,6.658275,-7.759608,-2.5833437
Accelerometer,2969272685,6.327875,-8.252813,-2.8993783
Accelerometer,2969272690,6.3182983,-8.054094,-3.1986535
Accelerometer,2969272700,6.7109475,-7.493851,-3.4261026
Accelerometer,2969272718,7.041347,-7.1275387,-3.430891
Accelerometer,2969272728,7.1586633,-6.873753,-3.41892
Gyroscope,2969272732,0.079095885,-0.75154406,0.608266
Accelerometer,2969272738,7.038953,-7.07726,-3.5769374
Accelerometer,2969272742,6.6846113,-7.2352777,-3.3566709
Accelerometer,2969272752,6.7229185,-7.237672,-2.9951463
Accelerometer,2969272767,6.6654577,-7.5321584,-3.0933087
Accelerometer,2969272773,6.469133,-7.7428484,-3.0550013
Accelerometer,2969272781,6.2512608,-7.8888946,-3.2393548
Gyroscope,2969272784,-0.0479369,-0.808802,0.7350325
Accelerometer,2969272789,6.081272,-7.9104424,-3.4380736
Accelerometer,2969272800,6.0621185,-7.6111674,-3.4763808
Accelerometer,2969272817,6.14831,-7.156269,-3.5769374
Accelerometer,2969272826,6.0836663,-6.993463,-3.8833952
Accelerometer,2969272831,5.8945246,-7.1275387,-4.1419687
Accelerometer,2969272841,5.7508726,-7.371747,-4.213795
Gyroscope,2969272845,-0.030626353,-0.94488955,0.783502
Accelerometer,2969272849,5.734113,-7.445967,-4.10845
Accelerometer,2969272860,5.74369,-7.69257,-4.2425256
Accelerometer,2969272868,5.695806,-7.9487495,-4.280833
Accelerometer,2969272883,5.7604494,-7.9583263,-4.1252093
Accelerometer,2969272893,5.7389016,-7.9104424,-4.173094
Accelerometer,2969272900,5.544971,-7.9104424,-4.24492
Gyroscope,2969272904,-0.19467708,-0.93823165,1.0234529
Accelerometer,2969272909,5.197812,-8.200141,-4.345476
Accelerometer,2969272921,4.841076,-8.298303,-4.1802764
Accelerometer,2969272931,4.654328,-8.269572,-4.19943
Accelerometer,2969272939,4.537012,-8.226477,-4.307169
Accelerometer,2969272962,4.486734,-8.243237,-4.4364557
Accelerometer,2969272968,4.429273,-7.9870567,-4.426879
Gyroscope,2969272982,-0.027696876,-1.0287791,1.0689929
Accelerometer,2969272997,4.405331,-7.97748,-4.537012
Accelerometer,2969273002,4.259285,-7.9631147,-4.572925
Accelerometer,2969273007,4.1180267,-7.833828,-4.594473
Accelerometer,2969273011,4.144363,-7.8290396,-4.6112323
Accelerometer,2969273014,3.9145198,-8.061277,-4.6040497
Accelerometer,2969273024,3.5410242,-8.3868885,-4.6160207
Gyroscope,2969273030,-0.123038046,-0.99469066,0.98377174
Accelerometer,2969273034,3.2345665,-8.643068,-4.7620673
Accelerometer,2969273042,3.1028855,-8.628703,-4.6471453
