Sensor,Timestamp,X,Y,Z
Accelerometer,2962959034,-0.58418524,-2.4708161,8.408437
Accelerometer,2962959036,-0.58418524,-2.4708161,8.408437
Accelerometer,2962959039,-0.58418524,-2.4708161,8.408437
Accelerometer,2962959041,-0.58418524,-2.4708161,8.408437
Accelerometer,2962959042,-0.58418524,-2.4708161,8.408437
Accelerometer,2962959044,-0.4165911,-2.2457612,8.046912
Gyroscope,2962959045,-0.5451491,0.3800331,-0.664725
Accelerometer,2962959047,-0.34476504,-2.111686,7.6973586
Accelerometer,2962959050,-0.272939,-1.9321208,7.4746976
Accelerometer,2962959051,-0.33279404,-2.0374656,7.5824366
Accelerometer,2962959053,-0.7182605,-2.5474305,7.9248075
Accelerometer,2962959054,-1.3359646,-3.3686419,8.23366
Accelerometer,2962959150,-2.1188686,-4.5537715,8.449138
Gyroscope,2962959156,-1.5725967,1.0767161,-1.0026802
Accelerometer,2962959161,-2.2098482,-4.8362875,8.50181
Accelerometer,2962959165,-2.2122424,-5.1259856,8.413225
Accelerometer,2962959170,-2.0350714,-4.927267,7.9511437
Accelerometer,2962959178,-1.6591818,-4.3167458,7.321469
Accelerometer,2962959182,-1.2066777,-3.5290532,6.50744
Accelerometer,2962959185,-0.78290397,-2.4971523,5.403713
Gyroscope,2962959190,-0.72943985,0.8578042,-1.1025487
Accelerometer,2962959194,-0.81402856,-2.2170308,5.185841
Accelerometer,2962959198,-1.0534488,-1.9393034,4.924873
Accelerometer,2962959202,-1.2521675,-2.1045034,5.2169657
Accelerometer,2962959205,-1.4293385,-3.1387985,5.33907
Accelerometer,2962959209,-1.3958195,-4.546589,5.461174
Accelerometer,2962959212,-1.3144168,-6.1243677,5.8705826
Gyroscope,2962959216,-2.6197517,1.2503542,-1.325189
Accelerometer,2962959220,-1.3000516,-6.4499793,5.8705826
Accelerometer,2962959223,-1.364695,-6.622362,5.722142
Accelerometer,2962959231,-1.4437037,-6.279991,5.2121773
Accelerometer,2962959234,-1.4556746,-5.4563856,4.855441
Accelerometer,2962959239,-1.2306197,-4.405331,4.1156325
Accelerometer,2962959243,-0.61052144,-3.1052797,3.715801
Gyroscope,2962959246,-1.489506,0.7251788,-1.5712651
Accelerometer,2962959250,-0.44771573,-2.870648,3.596091
Accelerometer,2962959271,-0.093373865,-2.7150247,3.323152
Accelerometer,2962959275,0.22026655,-3.0693667,3.122039
Accelerometer,2962959291,0.30406362,-3.8546648,3.181894
Accelerometer,2962959295,0.17717093,-4.960786,3.430891
Accelerometer,2962959304,-0.29927522,-6.5002575,3.7062242
Gyroscope,2962959309,-3.8602521,1.4037522,-2.2346585
Accelerometer,2962959312,-0.521936,-6.8186865,3.7134068
Accelerometer,2962959377,-0.8379706,-7.1466923,3.8714242
Accelerometer,2962959401,-0.830788,-7.2568254,3.7948096
Accelerometer,2962959411,-0.62009823,-7.156269,3.371036
Accelerometer,2962959415,-0.22026655,-6.9240313,3.1651347
Accelerometer,2962959428,0.39983168,-6.567295,2.4779987
Gyroscope,2962959432,-2.8631644,1.257012,-2.5142903
Accelerometer,2962959441,0.5602432,-6.4667387,2.3247697
Accelerometer,2962959445,0.82121116,-6.241684,2.2649148
Accelerometer,2962959453,1.0247183,-6.3901243,1.9560628
Accelerometer,2962959462,1.2042835,-7.177817,1.2976574
Accelerometer,2962959466,1.3311762,-7.513005,1.2473791
Accelerometer,2962959474,1.520318,-8.542512,1.0079589
Gyroscope,2962959479,-3.9326901,1.7907095,-2.9963226
Accelerometer,2962959483,1.5969325,-9.045294,0.8810662
Accelerometer,2962959492,1.7525556,-10.132261,0.7086837
Accelerometer,2962959501,1.8339585,-10.998962,0.6488287
Accelerometer,2962959530,1.7860745,-11.226412,0.6991069
Accelerometer,2962959534,1.4389153,-10.85531,0.47884035
Accelerometer,2962959545,1.7549498,-11.003751,-0.51714754
Gyroscope,2962959549,-3.316701,2.0477047,-2.6000443
Accelerometer,2962959553,1.8387469,-10.953473,-0.5243302
Accelerometer,2962959561,1.6184803,-10.445902,-0.82599956
Accelerometer,2962959565,1.8555063,-10.101137,-0.9983821
Accelerometer,2962959579,2.3558946,-9.902418,-1.4508862
Accelerometer,2962959583,2.801216,-9.399636,-1.6711528
Accelerometer,2962959593,3.9983168,-9.344569,-2.1763294
Gyroscope,2962959599,-3.3585124,1.6599483,-1.9132149
Accelerometer,2962959603,4.1635165,-9.43076,-2.3391352
Accelerometer,2962959608,4.2425256,-9.507375,-2.44448
Accelerometer,2962959611,4.685453,-9.718064,-2.336741
Accelerometer,2962959619,5.2002063,-10.115502,-2.3582888
Accelerometer,2962959624,5.341464,-10.290278,-2.585738
Accelerometer,2962959628,4.8147397,-10.158598,-3.0933087
Gyroscope,2962959634,-2.778476,2.2490396,-1.496164
Accelerometer,2962959639,4.7644615,-9.959879,-3.0023289
Accelerometer,2962959642,4.9081135,-9.581595,-2.719813
Accelerometer,2962959645,4.8147397,-9.289502,-2.9975405
Accelerometer,2962959649,4.6112323,-9.004593,-3.3638535
Accelerometer,2962959652,4.5657425,-8.789114,-3.7014358
Accelerometer,2962959657,4.999093,-8.50181,-3.9384618
Gyroscope,2962959660,-2.0208068,2.3164175,-1.015996
Accelerometer,2962959682,5.2983685,-8.3390045,-3.8043866
Accelerometer,2962959692,5.920861,-8.183381,-3.691859
Accelerometer,2962959698,6.277597,-8.343793,-3.9097314
Accelerometer,2962959702,6.4547677,-8.511387,-3.9240966
Accelerometer,2962959710,6.505046,-8.645462,-3.739743
Accelerometer,2962959722,6.397307,-8.75799,-3.7253778
Gyroscope,2962959752,-2.227468,2.6642263,-0.7006777
Accelerometer,2962959771,6.31351,-8.7771435,-3.6248214
Accelerometer,2962959778,6.1530986,-8.801085,-3.6248214
Accelerometer,2962959782,6.0357823,-8.810662,-3.6846764
Accelerometer,2962959786,6.078878,-8.7125,-3.6343982
Accelerometer,2962959791,6.375759,-8.516175,-3.371036
Gyroscope,2962959795,-1.5712651,2.4301345,-0.45699844
Accelerometer,2962959799,6.6175733,-8.3868885,-3.095703
Accelerometer,2962959802,6.71813,-8.358158,-2.9520507
Accelerometer,2962959807,6.8282633,-8.348581,-2.908955
Accelerometer,2962959810,6.7708025,-8.274361,-3.0621839
Accelerometer,2962959814,6.6750345,-7.953538,-2.9352913
Accelerometer,2962959827,6.670246,-7.517793,-2.9975405
Accelerometer,2962959842,6.7253127,-6.9264255,-3.2824504
Gyroscope,2962959847,-0.6575345,2.07913,-0.37950045
Accelerometer,2962959851,6.7803793,-6.691794,-3.3518825
Accelerometer,2962959855,6.8785415,-6.229713,-3.3207579
Accelerometer,2962959870,6.8689647,-6.0836663,-3.3423057
Accelerometer,2962959877,6.775591,-6.4404025,-3.0597897
Accelerometer,2962959890,6.919243,-6.55293,-2.528277
Accelerometer,2962959897,7.120356,-6.5696893,-2.0829554
Gyroscope,2962959904,-1.1875036,1.6663399,-0.14753912
Accelerometer,2962959909,7.192182,-6.6965823,-2.0494366
Accelerometer,2962959920,7.1107793,-6.8881183,-2.0207062
Accelerometer,2962959926,7.0102224,-6.76362,-1.5610195
Accelerometer,2962959954,7.467515,-6.715736,-1.2234371
Accelerometer,2962959960,7.204153,-6.361394,-1.1611878
Accelerometer,2962959966,7.1730285,-6.215348,-1.2449849
Gyroscope,2962959971,-0.58269966,1.1590078,-0.272974
Accelerometer,2962959977,7.240066,-6.3470287,-1.4532804
Accelerometer,2962959980,7.144298,-6.3949127,-1.4269443
Accelerometer,2962959986,7.026982,-6.4787097,-1.4508862
Accelerometer,2962959998,7.1347213,-6.5840545,-1.4915876
Accelerometer,2962960010,7.0820484,-6.619968,-1.436521
Accelerometer,2962960015,7.098808,-6.4523735,-1.163582
Gyroscope,2962960019,-0.3536678,0.72970617,-0.2612561
Accelerometer,2962960029,7.2568254,-6.2632318,-1.0079589
Accelerometer,2962960038,7.2711906,-6.241684,-1.0893618
Accelerometer,2962960045,6.7468605,-6.229713,-1.2617443
Accelerometer,2962960055,6.730101,-6.1770406,-1.3479356
Accelerometer,2962960065,7.038953,-6.2823853,-1.2042835
Accelerometer,2962960080,6.9048777,-6.373365,-1.1947067
Gyroscope,2962960089,-0.17949706,0.3006709,-0.1736381
Accelerometer,2962960094,7.098808,-6.6247563,-1.0582372
Accelerometer,2962960097,7.419631,-6.8282633,-1.0103531
Accelerometer,2962960108,7.383718,-6.849811,-1.0414777
Accelerometer,2962960117,7.275979,-6.775591,-1.0773908
Accelerometer,2962960127,7.1490865,-6.3901243,-1.0702082
Accelerometer,2962960136,7.3071036,-5.923255,-0.9744401
Gyroscope,2962960140,0.3616573,-0.07989483,-0.133957
Accelerometer,2962960145,7.225701,-5.705383,-1.2641385
Accelerometer,2962960156,7.2807674,-5.767632,-1.532289
Accelerometer,2962960174,7.338228,-5.7389016,-1.5179238
Accelerometer,2962960195,7.469909,-5.686229,-1.3742718
Accelerometer,2962960200,7.398083,-5.683835,-1.4580688
Accelerometer,2962960216,7.371747,-5.851429,-1.5131354
Gyroscope,2962960224,-0.13369069,-0.3257046,0.12863068
Accelerometer,2962960230,7.374141,-5.9902925,-1.4437037
Accelerometer,2962960236,7.321469,-6.009446,-1.328782
Accelerometer,2962960240,7.4004774,-5.8586116,-1.1348516
Accelerometer,2962960245,7.4603324,-5.5760956,-0.89303726
Accelerometer,2962960250,7.505822,-5.422867,-0.78290397
Accelerometer,2962960255,7.48188,-5.5976434,-0.90261406
Gyroscope,2962960264,-0.32650355,-0.12410331,0.14247912
Accelerometer,2962960268,7.503428,-5.8203044,-0.9888053
Accelerometer,2962960273,7.608773,-5.9663506,-1.0773908
Accelerometer,2962960288,7.723695,-6.090849,-1.3790601
Accelerometer,2962960299,7.747637,-6.0716953,-1.472434
Accelerometer,2962960305,7.991845,-5.9184666,-1.4508862
Accelerometer,2962960319,8.571242,-5.865794,-1.1755531
Gyroscope,2962960325,-0.06391586,-0.08362326,-0.170176
Accelerometer,2962960334,7.398083,-5.374983,-0.9983821
Accelerometer,2962960339,7.845799,-5.4779334,-0.7230489
Accelerometer,2962960344,7.5584946,-5.386954,-0.32321724
Accelerometer,2962960355,7.443573,-5.341464,-0.59615624
Accelerometer,2962960373,8.214506,-5.793968,-0.6895301
Accelerometer,2962960383,7.7787614,-5.48751,-0.9816227
Gyroscope,2962960387,0.23036344,-0.2548645,-0.24101609
Accelerometer,2962960394,8.135497,-5.3007627,-1.2138603
Accelerometer,2962960398,8.286332,-5.092467,-1.436521
Accelerometer,2962960408,8.018182,-4.584896,-1.4700398
Accelerometer,2962960417,8.154651,-4.3263226,-1.1109096
Accelerometer,2962960424,8.087613,-4.1491513,-1.1707647
Accelerometer,2962960436,8.066066,-4.10845,-1.4173675
Gyroscope,2962960443,-0.12330436,-0.018642128,-0.03701794
Accelerometer,2962960450,8.161834,-4.4819455,-1.6184803
Accelerometer,2962960456,8.14268,-4.6471453,-1.7238252
Accelerometer,2962960467,8.506598,-4.9296613,-1.4341269
Accelerometer,2962960473,8.406042,-5.21936,-1.3335704
Accelerometer,2962960488,8.441956,-5.4683566,-1.2401965
Accelerometer,2962960497,8.3868885,-5.5880666,-0.9935937
Gyroscope,2962960502,-0.24900557,0.12676647,-0.13422333
Accelerometer,2962960506,7.979874,-5.4539914,-1.1372458
Accelerometer,2962960512,7.965509,-5.2887917,-1.2066777
Accelerometer,2962960523,7.9511437,-4.975151,-1.2258313
Accelerometer,2962960533,8.101978,-4.5561657,-1.2090719
Accelerometer,2962960543,8.477868,-4.3646297,-1.400608
Accelerometer,2962960555,8.700529,-4.247314,-1.7166426
Gyroscope,2962960564,0.33848777,-0.01304949,-0.216515
Accelerometer,2962960568,8.825027,-4.2161894,-1.8124107
Accelerometer,2962960572,8.815451,-4.283227,-1.7477672
Accelerometer,2962960583,8.511387,-4.4005427,-1.7932571
Accelerometer,2962960591,8.200141,-4.5513773,-1.7118542
Accelerometer,2962960606,8.008605,-4.654328,-1.6424223
Accelerometer,2962960614,8.010999,-4.654328,-1.541866
Gyroscope,2962960618,0.14913702,0.2181129,-0.21198763
Accelerometer,2962960622,8.219295,-4.5394063,-1.5586253
Accelerometer,2962960639,8.508993,-4.414908,-1.8315643
Accelerometer,2962960644,8.789114,-4.19943,-1.9536686
Accelerometer,2962960653,8.8777,-4.048595,-1.9752164
Accelerometer,2962960668,8.7532015,-4.027047,-2.0638018
Accelerometer,2962960679,8.487445,-4.0821137,-2.078167
Gyroscope,2962960684,0.0,0.27856666,-0.14833808
Accelerometer,2962960687,8.264784,-4.1635165,-1.9560628
Accelerometer,2962960692,8.0445175,-4.1299977,-1.8267759
Accelerometer,2962960704,7.908048,-4.084508,-1.7405846
Accelerometer,2962960712,7.943961,-4.060566,-1.6567876
Accelerometer,2962960723,8.135497,-4.1276035,-1.6687586
Accelerometer,2962960731,8.396465,-4.321534,-1.673547
Gyroscope,2962960734,-0.38296258,0.18269286,0.10892329
Accelerometer,2962960746,8.588001,-4.560954,-1.6591818
Accelerometer,2962960751,8.731653,-4.7788267,-1.6112977
Accelerometer,2962960764,8.762778,-4.8865657,-1.5442601
Accelerometer,2962960778,8.846576,-4.805163,-1.3024458
Accelerometer,2962960783,8.959103,-4.6160207,-1.0486604
Accelerometer,2962960797,9.01417,-4.4795513,-0.9528923
Gyroscope,2962960802,-0.12330436,-0.09960223,0.13795175
Accelerometer,2962960806,8.925584,-4.4364557,-0.866701
Accelerometer,2962960814,8.724471,-4.3837833,-0.866701
Accelerometer,2962960825,8.535329,-4.426879,-0.91937345
Accelerometer,2962960831,8.508993,-4.5896845,-0.8499416
Accelerometer,2962960844,8.291121,-4.7165775,-0.8451532
Accelerometer,2962960855,8.355764,-4.853047,-0.8714894
Gyroscope,2962960863,-0.046871636,0.068176925,-0.082025364
Accelerometer,2962960867,8.379706,-4.9105077,-0.93613285
Accelerometer,2962960876,8.133103,-4.876989,-0.93613285
Accelerometer,2962960881,8.101978,-4.7141833,-0.94570965
Accelerometer,2962960894,8.264784,-4.4675803,-1.0103531
Accelerometer,2962960900,8.238448,-4.2880154,-1.1468226
Accelerometer,2962960914,8.173804,-4.3598413,-1.2401965
Gyroscope,2962960918,-0.04474111,0.18588865,-0.06977482
Accelerometer,2962960926,8.214506,-4.5082817,-1.1372458
Accelerometer,2962960931,8.214506,-4.711789,-1.0175357
Accelerometer,2962960942,8.264784,-4.876989,-0.8714894
Accelerometer,2962960952,8.288726,-4.9943047,-0.78050977
Accelerometer,2962960965,8.195353,-5.094861,-0.7517793
Accelerometer,2962960970,8.11395,-5.17387,-0.7110779
Gyroscope,2962960977,-0.038615838,0.10173275,-0.028229509
Accelerometer,2962960982,8.12592,-5.097255,-0.62488663
Accelerometer,2962960995,8.051701,-4.9895163,-0.8475474
Accelerometer,2962961001,8.118738,-4.8961425,-1.1827357
Accelerometer,2962961014,8.269572,-4.7668557,-1.4197617
Accelerometer,2962961020,8.396465,-4.6902413,-1.4293385
Accelerometer,2962961033,8.446744,-4.72376,-1.340753
Gyroscope,2962961042,-0.11504856,-0.04314321,0.058056913
Accelerometer,2962961045,8.305486,-4.817134,-1.1468226
Accelerometer,2962961050,8.032547,-4.9775453,-0.89782566
Accelerometer,2962961062,7.726089,-5.106832,-0.7685388
Accelerometer,2962961086,7.5704656,-5.1642933,-0.60094464
Accelerometer,2962961097,7.536947,-5.1571107,-0.61530983
Accelerometer,2962961105,7.61835,-5.1523223,-0.6584055
Gyroscope,2962961111,0.053795855,-0.18535602,0.10279802
Accelerometer,2962961116,7.747637,-5.0757074,-0.6631939
Accelerometer,2962961121,7.8865004,-4.9105077,-0.7661445
Accelerometer,2962961124,7.867347,-4.879383,-1.0175357
Accelerometer,2962961130,7.8146744,-4.8985367,-1.1444284
Accelerometer,2962961140,7.8290396,-4.9200845,-1.0702082
Accelerometer,2962961148,8.02297,-4.975151,-0.91458505
Gyroscope,2962961152,0.101999074,-0.25060347,0.14301175
Accelerometer,2962961159,8.291121,-5.0781016,-0.89064306
Accelerometer,2962961171,8.525752,-5.207389,-1.0079589
Accelerometer,2962961179,8.755595,-5.374983,-1.1492168
Accelerometer,2962961207,8.961497,-5.341464,-1.30484
Accelerometer,2962961212,8.99741,-5.159505,-1.3910311
Accelerometer,2962961216,8.887277,-5.0302176,-1.5897499
Gyroscope,2962961222,0.22050974,-0.113983296,0.008788432
Accelerometer,2962961225,8.580819,-4.9057193,-1.6160861
Accelerometer,2962961229,8.255207,-4.8099513,-1.412579
Accelerometer,2962961239,7.872135,-4.8003745,-1.2593501
Accelerometer,2962961247,7.5584946,-4.891354,-1.1683705
Accelerometer,2962961262,7.3071036,-4.9583917,-1.0223241
Accelerometer,2962961268,7.2065473,-4.9679685,-0.8643068
Gyroscope,2962961275,-0.06338324,-0.033822145,0.041279
Accelerometer,2962961280,7.180211,-4.984728,-0.78529817
Accelerometer,2962961290,7.16824,-4.9919105,-0.7302315
Accelerometer,2962961299,7.1706343,-4.975151,-0.7110779
Accelerometer,2962961312,7.2592196,-4.8841715,-0.7541735
Accelerometer,2962961319,7.3430166,-4.9057193,-0.8475474
Accelerometer,2962961331,7.5345526,-4.9703627,-0.9888053
Gyroscope,2962961340,0.07643273,-0.20479709,0.10040118
Accelerometer,2962961344,7.5345526,-4.96318,-0.9888053
Accelerometer,2962961348,7.723695,-5.032612,-1.0749966
Accelerometer,2962961359,8.073248,-5.035006,-1.1587936
Accelerometer,2962961367,7.9702973,-4.9344497,-1.2737153
Accelerometer,2962961380,8.348581,-4.999093,-1.1779473
Accelerometer,2962961394,8.329428,-5.046977,-1.1611878
Gyroscope,2962961404,0.022104237,-0.13688648,0.07749799
Accelerometer,2962961409,8.269572,-5.0900726,-1.1683705
Accelerometer,2962961412,8.303091,-5.1642933,-1.1228806
Accelerometer,2962961422,8.0684595,-5.085284,-1.0582372
Accelerometer,2962961427,7.9343843,-5.1259856,-1.0295067
Accelerometer,2962961444,7.809886,-5.149928,-1.0414777
Accelerometer,2962961450,7.6973586,-5.0661306,-0.9864111
Gyroscope,2962961458,0.050333746,-0.009321064,-0.04926848
Accelerometer,2962961461,7.711724,-5.0781016,-1.0247183
Accelerometer,2962961471,7.69257,-5.104438,-1.127669
Accelerometer,2962961477,7.723695,-5.070919,-1.0821792
Accelerometer,2962961493,7.8027034,-5.0661306,-1.079785
Accelerometer,2962961499,7.8050976,-5.1020436,-1.0486604
Accelerometer,2962961511,7.797915,-5.0900726,-1.0223241
Gyroscope,2962961515,0.050600063,-0.06657903,0.002396845
Accelerometer,2962961535,7.809886,-5.0493712,-0.9792285
Accelerometer,2962961541,7.824251,-5.068525,-1.0223241
Accelerometer,2962961547,7.797915,-5.1571107,-1.1204864
Accelerometer,2962961552,7.824251,-5.2600613,-1.1444284
Accelerometer,2962961557,8.034941,-5.33907,-1.0965444
Accelerometer,2962961570,8.2169,-5.41329,-1.0965444
Gyroscope,2962961575,0.18056233,-0.17949706,0.051665325
Accelerometer,2962961580,8.331821,-5.523423,-1.2162545
Accelerometer,2962961591,8.432379,-5.566519,-1.2785037
Accelerometer,2962961598,8.559271,-5.566519,-1.3455414
Accelerometer,2962961606,8.604761,-5.6000376,-1.5155296
Accelerometer,2962961621,8.4826565,-5.6886234,-1.7788919
Accelerometer,2962961627,8.252813,-5.896919,-1.9728222
Gyroscope,2962961630,0.42370895,-0.2031992,-0.05273059
Accelerometer,2962961642,7.908048,-6.184223,-2.0901382
Accelerometer,2962961652,7.587225,-6.397307,-1.9871874
Accelerometer,2962961657,7.4627266,-6.337452,-1.6089035
Accelerometer,2962961669,7.3071036,-6.2704144,-1.496376
Accelerometer,2962961677,7.07726,-6.349423,-1.6472107
Accelerometer,2962961689,6.909666,-6.5960255,-1.6807296
Gyroscope,2962961695,1.0263823,-0.8631305,0.15819177
Accelerometer,2962961703,6.861782,-6.9479733,-1.5921441
Accelerometer,2962961708,6.861782,-7.285556,-1.5849615
Accelerometer,2962961720,6.993463,-7.433996,-1.4149733
Accelerometer,2962961725,7.2664022,-7.422025,-1.3694834
Accelerometer,2962961741,7.4627266,-7.45315,-1.7429788
Accelerometer,2962961747,7.6015906,-7.467515,-2.1523874
Gyroscope,2962961756,1.953695,-1.7592843,0.6745787
Accelerometer,2962961760,7.7332716,-7.548918,-2.2481554
Accelerometer,2962961766,7.8290396,-7.7213006,-2.1164744
Accelerometer,2962961777,7.788338,-8.015787,-2.4253263
Accelerometer,2962961786,7.735666,-8.544906,-2.267309
Accelerometer,2962961796,7.668628,-9.416395,-2.492364
Accelerometer,2962961807,7.5345526,-10.053253,-2.0470424
Gyroscope,2962961812,3.833088,-1.8455707,1.0668623
Accelerometer,2962961820,7.563283,-10.316615,-1.5729905
Accelerometer,2962961824,7.7572136,-10.3692875,-0.8834604
Accelerometer,2962961836,7.6853876,-10.18254,-1.7645266
Accelerometer,2962961844,7.5848308,-9.765948,-1.7980455
Accelerometer,2962961859,7.565677,-9.325416,-1.697489
Accelerometer,2962961868,7.6949644,-9.093178,-1.2545617
Gyroscope,2962961872,6.1966434,-2.3140206,1.7797906
Accelerometer,2962961876,7.747637,-9.131485,-1.9009962
Accelerometer,2962961887,8.042124,-9.25359,-1.2138603
Accelerometer,2962961896,8.240842,-9.909601,-1.1540052
Accelerometer,2962961904,7.905654,-10.469844,-0.82360536
Accelerometer,2962961916,7.5920134,-10.668563,1.1683705
Accelerometer,2962961925,6.739678,-10.84334,1.2114661
Gyroscope,2962961932,7.1790833,-1.3680658,2.5798042
Accelerometer,2962961937,5.853823,-10.6158905,1.8770541
Accelerometer,2962961948,5.4085016,-10.067618,1.8483237
Accelerometer,2962961955,5.530606,-9.471462,1.9177556
Accelerometer,2962961970,5.5641246,-8.214506,0.92176765
Accelerometer,2962961981,5.767632,-6.5577183,0.5386954
Accelerometer,2962961993,5.758055,-4.7285485,0.2681506
Gyroscope,2962962001,7.4517913,-1.7100158,2.2836607
Accelerometer,2962962006,6.2464724,-3.6152446,-0.2633622
Accelerometer,2962962009,6.7109475,-2.7269957,0.36152446
Accelerometer,2962962019,6.591237,-2.0398598,1.0199299
Accelerometer,2962962025,6.0836663,-1.7645266,2.6360161
Accelerometer,2962962038,5.5617304,-2.018312,3.892972
Accelerometer,2962962047,5.2768207,-2.767697,5.0062757
Gyroscope,2962962052,2.3054986,-0.25033715,1.510545
Accelerometer,2962962057,5.058948,-3.6607344,5.9064956
Accelerometer,2962962067,4.8267107,-4.525041,6.3470287
Accelerometer,2962962075,4.537012,-4.8722005,6.6415157
Accelerometer,2962962084,4.209007,-4.630386,6.505046
Accelerometer,2962962096,3.98874,-4.0318356,5.9878983
Accelerometer,2962962104,4.0892963,-3.5003228,5.5138464
Gyroscope,2962962108,1.9427761,-0.26738137,1.1342404
Accelerometer,2962962116,4.2305546,-2.9400797,5.403713
Accelerometer,2962962129,4.4340615,-2.6168625,5.5018754
Accelerometer,2962962137,4.6662993,-2.5258827,5.755661
Accelerometer,2962962144,4.6926355,-2.695871,6.0477533
Accelerometer,2962962154,4.5322237,-2.9712043,6.397307
Accelerometer,2962962170,4.297592,-3.3063924,6.5960255
Gyroscope,2962962180,0.39547944,0.11345066,0.5344964
Accelerometer,2962962185,4.1252093,-3.5170822,6.727707
Accelerometer,2962962188,4.0078936,-3.4715924,6.6750345
Accelerometer,2962962199,3.9911342,-3.3446999,6.5122285
Accelerometer,2962962204,4.0294414,-3.1771057,6.301539
Accelerometer,2962962220,4.1012673,-3.083732,6.3087215
Accelerometer,2962962229,4.06296,-3.3806129,6.3302693
Gyroscope,2962962234,-0.4066647,0.35100463,0.049801115
Accelerometer,2962962238,3.8307228,-3.7900212,6.2943563
Accelerometer,2962962244,3.667917,-4.144363,6.325481
Accelerometer,2962962263,3.5936968,-4.235343,6.3685765
Accelerometer,2962962290,3.6008794,-3.928885,6.241684
Gyroscope,2962962299,-0.6010755,0.30040458,-0.41891524
Accelerometer,2962962304,3.7421372,-3.4021606,6.019023
Accelerometer,2962962308,3.9456444,-2.8538885,5.6215854
Accelerometer,2962962312,4.0916905,-2.291251,4.984728
Accelerometer,2962962316,4.237737,-1.8100165,4.3718123
Accelerometer,2962962319,4.3622355,-1.4197617,4.144363
Accelerometer,2962962324,4.4244847,-1.2042835,3.8642416
Accelerometer,2962962334,4.3047748,-1.1133038,3.2273839
Accelerometer,2962962351,4.0174704,-1.3024458,2.3582888
Gyroscope,2962962357,-4.3542686,0.9310411,-1.31427
Accelerometer,2962962364,3.8977604,-1.9728222,2.2505496
Accelerometer,2962962368,3.9432502,-2.8802247,1.9656396
Accelerometer,2962962379,4.0797195,-3.679888,1.9369092
Accelerometer,2962962385,4.19943,-4.4460325,1.6328455
Accelerometer,2962962402,4.5561657,-5.4444146,1.7788919
Accelerometer,2962962407,4.8482585,-6.5002575,1.2521675
Gyroscope,2962962415,-6.836601,1.4157364,-2.081793
Accelerometer,2962962435,5.1235914,-7.2328835,1.3551182
Accelerometer,2962962440,5.1810527,-7.7189064,1.6663644
Accelerometer,2962962447,5.068525,-8.554482,1.4460979
Accelerometer,2962962450,4.88896,-9.440337,1.0390835
Accelerometer,2962962455,4.7165775,-9.947908,0.7445967
Accelerometer,2962962466,4.570531,-10.04607,-0.24420857
Gyroscope,2962962470,-6.675746,2.0287962,-1.9275961
Accelerometer,2962962478,4.596867,-10.311827,-0.8355764
Accelerometer,2962962484,4.795586,-10.527305,-1.2593501
Accelerometer,2962962495,5.0876784,-10.129868,-1.8938135
Accelerometer,2962962501,5.746084,-9.557653,-1.4389153
Accelerometer,2962962516,6.555324,-9.062054,-1.3263878
Accelerometer,2962962525,7.0126166,-8.841787,-1.934515
Gyroscope,2962962529,-7.459248,2.4298682,-0.7499462
Accelerometer,2962962533,7.7931266,-8.978256,-2.4612393
Accelerometer,2962962544,8.133103,-9.593566,-2.731784
Accelerometer,2962962552,8.061277,-10.6637745,-2.791639
Accelerometer,2962962562,7.536947,-11.410766,-2.7724855
Accelerometer,2962962576,6.6367273,-11.820174,-2.7605145
Accelerometer,2962962582,5.755661,-11.614272,-2.6862943
Gyroscope,2962962586,-3.9223037,3.304983,-0.5121259
Accelerometer,2962962600,5.255273,-10.867282,-2.7246015
Accelerometer,2962962608,5.374983,-9.801862,-2.540248
Accelerometer,2962962615,5.8801594,-8.616732,-2.791639
Accelerometer,2962962626,6.5002575,-7.6470804,-3.1890767
Accelerometer,2962962634,7.338228,-6.9719152,-3.5529952
Accelerometer,2962962648,8.054094,-6.4978633,-3.8738184
Gyroscope,2962962658,-1.0684602,1.6029567,-0.5107943
Accelerometer,2962962662,8.51857,-6.4284315,-4.2161894
Accelerometer,2962962665,8.429984,-6.754043,-4.3143516
Accelerometer,2962962676,7.9272017,-7.1826053,-4.132392
Accelerometer,2962962681,7.321469,-7.5345526,-3.8067808
Accelerometer,2962962698,6.730101,-7.9367785,-3.4883518
Accelerometer,2962962708,6.55293,-8.109161,-3.193865
Gyroscope,2962962712,-1.4149375,1.9880497,-0.5435512
Accelerometer,2962962716,5.8083334,-7.4723034,-2.6192567
Accelerometer,2962962721,5.1547165,-6.945579,-3.1268275
Accelerometer,2962962732,7.156269,-7.144298,-3.0023289
Accelerometer,2962962742,8.317456,-6.981492,-2.932897
Accelerometer,2962962757,9.160215,-7.2568254,-3.193865
Accelerometer,2962962763,9.169792,-7.28795,-3.5122938
Gyroscope,2962962773,-0.30999196,1.1334413,-0.8924253
Accelerometer,2962962781,8.248025,-6.435614,-3.1507695
Accelerometer,2962962805,6.4140663,-5.6431336,-2.777274
Accelerometer,2962962814,5.48751,-5.422867,-2.9137435
Accelerometer,2962962818,6.10282,-5.48751,-2.966416
Accelerometer,2962962823,7.201759,-5.6431336,-2.4157495
Accelerometer,2962962826,7.4746976,-5.758055,-2.2816741
Gyroscope,2962962831,-0.09614012,0.48815745,-0.40959418
Accelerometer,2962962834,7.9367785,-5.973533,-2.336741
